year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,7,0
1915,10,0
1916,12,0
1917,10,0
1918,16,0
1919,20,0
1920,24,0
1921,31,0
1922,25,0
1923,35,0
1924,37,0
1925,44,0
1926,39,0
1927,43,0
1928,60,0
1929,56,0
1930,69,0
1931,57,0
1932,57,0
1933,60,0
1934,74,0
1935,187,0
1936,350,7
1937,342,0
1938,332,0
1939,318,0
1940,297,0
1941,338,0
1942,276,0
1943,322,0
1944,316,0
1945,263,0
1946,287,0
1947,328,0
1948,371,0
1949,318,0
1950,315,0
1951,330,0
1952,241,0
1953,296,0
1954,282,0
1955,261,0
1956,252,0
1957,214,0
1958,173,0
1959,212,0
1960,172,0
1961,151,0
1962,172,0
1963,144,0
1964,141,0
1965,125,0
1966,111,0
1967,105,0
1968,109,0
1969,115,0
1970,113,0
1971,94,0
1972,69,0
1973,59,0
1974,65,0
1975,46,0
1976,31,0
1977,37,0
1978,24,0
1979,33,0
1980,35,0
1981,30,0
1982,34,0
1983,33,0
1984,33,0
1985,23,0
1986,16,0
1987,26,0
1988,23,0
1989,28,0
1990,22,0
1991,19,0
1992,13,0
1993,16,0
1994,9,0
1995,9,0
1996,10,0
1997,6,0
1998,0,0
1999,6,0
2000,5,0
2001,0,0
2002,9,0
2003,0,0
2004,0,0
2005,5,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,5,0
2013,0,0
2014,5,0
2015,0,0
2016,0,0
2017,0,0
2018,5,0
2019,0,0
