year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,5
1921,0,5
1922,0,9
1923,0,0
1924,0,0
1925,0,8
1926,0,14
1927,0,7
1928,0,15
1929,0,17
1930,0,6
1931,0,10
1932,0,7
1933,0,5
1934,0,12
1935,0,5
1936,0,5
1937,0,6
1938,0,8
1939,0,0
1940,0,0
1941,0,7
1942,0,8
1943,0,8
1944,0,8
1945,0,5
1946,0,14
1947,0,6
1948,0,15
1949,0,10
1950,0,8
1951,0,0
1952,0,17
1953,0,8
1954,0,17
1955,0,9
1956,0,13
1957,0,15
1958,0,13
1959,0,20
1960,0,9
1961,0,16
1962,0,18
1963,0,14
1964,0,12
1965,0,20
1966,0,15
1967,0,11
1968,0,13
1969,0,12
1970,0,21
1971,0,14
1972,0,20
1973,0,18
1974,0,13
1975,0,26
1976,0,23
1977,0,22
1978,0,31
1979,0,20
1980,0,18
1981,0,22
1982,0,26
1983,0,11
1984,0,30
1985,0,31
1986,0,18
1987,0,31
1988,0,17
1989,0,29
1990,0,30
1991,0,30
1992,0,37
1993,0,25
1994,0,36
1995,0,20
1996,0,33
1997,0,29
1998,0,27
1999,0,38
2000,0,35
2001,0,27
2002,0,39
2003,0,36
2004,0,41
2005,0,41
2006,0,31
2007,0,47
2008,0,35
2009,0,27
2010,0,30
2011,0,36
2012,0,30
2013,0,29
2014,0,27
2015,0,28
2016,0,29
2017,0,26
2018,0,22
2019,0,19
