year,Girls,Boys
1880,0,18
1881,0,13
1882,0,5
1883,0,9
1884,0,9
1885,0,19
1886,0,10
1887,0,14
1888,0,12
1889,0,12
1890,0,12
1891,0,13
1892,0,17
1893,0,15
1894,0,22
1895,0,14
1896,0,14
1897,0,17
1898,0,22
1899,0,22
1900,0,7
1901,0,8
1902,0,14
1903,0,12
1904,0,16
1905,0,19
1906,0,19
1907,0,13
1908,0,9
1909,0,14
1910,0,14
1911,0,19
1912,0,52
1913,0,65
1914,0,55
1915,0,80
1916,0,95
1917,0,97
1918,0,93
1919,5,80
1920,0,107
1921,0,115
1922,0,107
1923,0,89
1924,0,121
1925,0,82
1926,0,95
1927,0,82
1928,0,89
1929,0,79
1930,0,75
1931,0,69
1932,0,58
1933,0,62
1934,0,63
1935,0,51
1936,0,69
1937,0,61
1938,0,63
1939,0,67
1940,0,53
1941,0,61
1942,0,53
1943,0,68
1944,0,57
1945,0,54
1946,0,60
1947,0,56
1948,0,57
1949,0,55
1950,0,51
1951,6,48
1952,0,46
1953,0,57
1954,0,57
1955,0,49
1956,0,41
1957,0,44
1958,5,27
1959,0,49
1960,0,38
1961,17,44
1962,13,39
1963,12,31
1964,16,40
1965,0,28
1966,37,34
1967,27,25
1968,32,24
1969,33,30
1970,31,28
1971,15,25
1972,21,25
1973,16,18
1974,19,19
1975,21,19
1976,17,14
1977,18,25
1978,29,19
1979,25,23
1980,16,18
1981,14,20
1982,11,16
1983,12,21
1984,21,16
1985,23,21
1986,22,25
1987,23,24
1988,21,18
1989,21,29
1990,22,16
1991,21,18
1992,19,18
1993,11,21
1994,24,18
1995,35,25
1996,30,20
1997,34,20
1998,20,15
1999,32,23
2000,29,24
2001,36,21
2002,25,26
2003,44,20
2004,34,28
2005,39,27
2006,22,28
2007,35,32
2008,44,28
2009,31,34
2010,31,36
2011,38,40
2012,43,42
2013,50,62
2014,87,65
2015,81,71
2016,155,78
2017,175,105
2018,150,105
2019,133,87
