year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,7
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,6
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,6
1933,0,0
1934,0,7
1935,0,0
1936,0,0
1937,0,0
1938,0,6
1939,0,0
1940,0,9
1941,0,14
1942,0,289
1943,0,173
1944,0,133
1945,0,113
1946,0,86
1947,0,64
1948,0,45
1949,0,53
1950,0,53
1951,0,76
1952,0,42
1953,0,30
1954,0,32
1955,0,30
1956,0,27
1957,0,29
1958,0,15
1959,0,31
1960,0,23
1961,0,21
1962,0,33
1963,0,44
1964,0,46
1965,0,37
1966,0,27
1967,0,26
1968,0,35
1969,0,31
1970,0,29
1971,0,38
1972,0,26
1973,0,29
1974,0,16
1975,0,14
1976,0,12
1977,0,16
1978,0,24
1979,0,12
1980,0,18
1981,0,24
1982,0,15
1983,0,10
1984,0,14
1985,0,15
1986,0,11
1987,0,17
1988,0,12
1989,0,20
1990,0,13
1991,0,21
1992,0,11
1993,0,8
1994,0,11
1995,0,6
1996,0,5
1997,0,10
1998,0,6
1999,0,5
2000,0,8
2001,0,7
2002,0,10
2003,0,5
2004,0,5
2005,0,6
2006,0,9
2007,0,6
2008,0,0
2009,0,0
2010,0,6
2011,0,7
2012,0,0
2013,0,12
2014,0,8
2015,0,5
2016,0,0
2017,0,0
2018,0,0
2019,0,0
