year,Girls,Boys
1880,0,0
1881,0,10
1882,0,5
1883,0,6
1884,0,0
1885,0,5
1886,0,0
1887,0,5
1888,0,6
1889,0,5
1890,0,7
1891,0,5
1892,0,7
1893,0,10
1894,0,6
1895,0,12
1896,0,14
1897,0,12
1898,0,11
1899,0,6
1900,0,19
1901,0,15
1902,0,22
1903,0,20
1904,0,27
1905,0,22
1906,0,16
1907,0,31
1908,0,45
1909,0,35
1910,0,52
1911,0,63
1912,0,143
1913,0,167
1914,0,186
1915,0,203
1916,0,210
1917,0,214
1918,0,183
1919,0,172
1920,0,132
1921,0,150
1922,0,140
1923,0,128
1924,0,106
1925,0,87
1926,0,85
1927,0,75
1928,0,73
1929,0,57
1930,0,35
1931,0,33
1932,0,17
1933,0,24
1934,0,20
1935,0,16
1936,0,16
1937,0,20
1938,0,10
1939,0,6
1940,0,12
1941,0,20
1942,0,6
1943,0,9
1944,0,16
1945,0,17
1946,0,13
1947,0,19
1948,0,14
1949,0,12
1950,0,14
1951,0,16
1952,0,17
1953,0,11
1954,0,6
1955,0,16
1956,0,17
1957,0,14
1958,0,19
1959,0,20
1960,0,10
1961,0,11
1962,0,12
1963,0,12
1964,0,7
1965,0,6
1966,0,9
1967,0,10
1968,0,6
1969,0,6
1970,0,8
1971,0,8
1972,0,11
1973,0,22
1974,0,11
1975,0,16
1976,0,17
1977,0,10
1978,0,13
1979,0,11
1980,0,5
1981,0,5
1982,0,7
1983,0,10
1984,0,11
1985,0,12
1986,0,13
1987,0,13
1988,0,13
1989,0,14
1990,0,21
1991,0,8
1992,0,13
1993,0,22
1994,0,12
1995,0,20
1996,0,15
1997,0,8
1998,0,23
1999,0,22
2000,0,26
2001,0,19
2002,0,13
2003,0,22
2004,0,17
2005,0,33
2006,0,23
2007,0,39
2008,0,36
2009,0,46
2010,0,36
2011,0,33
2012,6,56
2013,19,62
2014,20,64
2015,14,73
2016,21,77
2017,20,66
2018,7,66
2019,6,62
