year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,5,0
1916,0,0
1917,0,0
1918,5,0
1919,6,0
1920,0,0
1921,13,0
1922,22,0
1923,21,0
1924,35,0
1925,26,0
1926,21,0
1927,19,0
1928,33,0
1929,43,0
1930,31,0
1931,30,0
1932,28,0
1933,37,0
1934,42,0
1935,40,0
1936,31,0
1937,33,0
1938,41,0
1939,41,0
1940,28,0
1941,42,0
1942,41,0
1943,36,0
1944,29,0
1945,21,0
1946,51,0
1947,50,0
1948,51,0
1949,50,0
1950,40,0
1951,55,0
1952,51,0
1953,44,0
1954,47,0
1955,45,0
1956,31,0
1957,27,0
1958,33,0
1959,19,0
1960,18,0
1961,24,0
1962,17,0
1963,18,0
1964,10,0
1965,13,0
1966,9,0
1967,11,0
1968,10,0
1969,8,0
1970,7,0
1971,5,0
1972,8,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,6,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
