year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,7,0
1954,6,0
1955,7,0
1956,11,0
1957,13,0
1958,11,0
1959,18,0
1960,16,0
1961,92,0
1962,137,0
1963,170,0
1964,190,0
1965,237,0
1966,231,6
1967,279,5
1968,286,0
1969,398,10
1970,897,12
1971,806,15
1972,639,9
1973,559,5
1974,539,10
1975,572,0
1976,586,12
1977,609,7
1978,527,13
1979,553,6
1980,657,14
1981,592,10
1982,560,9
1983,520,13
1984,527,11
1985,611,20
1986,516,6
1987,509,10
1988,482,17
1989,599,11
1990,651,12
1991,705,11
1992,673,11
1993,679,5
1994,707,11
1995,704,6
1996,1189,17
1997,814,6
1998,723,0
1999,721,0
2000,727,5
2001,711,0
2002,740,0
2003,784,0
2004,775,0
2005,928,0
2006,1021,0
2007,794,0
2008,714,0
2009,656,0
2010,552,0
2011,505,0
2012,396,0
2013,345,0
2014,343,0
2015,334,0
2016,291,0
2017,250,0
2018,283,0
2019,253,0
