year,Girls,Boys
1880,0,0
1881,0,0
1882,0,6
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,9
1908,0,8
1909,0,7
1910,0,14
1911,0,15
1912,0,17
1913,0,15
1914,0,25
1915,0,21
1916,0,27
1917,0,42
1918,0,42
1919,0,42
1920,0,47
1921,0,78
1922,0,70
1923,0,73
1924,0,60
1925,0,61
1926,0,59
1927,0,82
1928,0,85
1929,0,75
1930,0,60
1931,0,66
1932,0,57
1933,0,55
1934,0,61
1935,0,49
1936,0,50
1937,0,42
1938,0,51
1939,0,50
1940,0,56
1941,0,49
1942,0,54
1943,0,48
1944,0,52
1945,0,63
1946,0,65
1947,0,65
1948,0,51
1949,0,57
1950,0,73
1951,0,65
1952,0,53
1953,0,55
1954,0,60
1955,0,59
1956,0,45
1957,0,42
1958,0,27
1959,0,49
1960,0,39
1961,0,36
1962,0,27
1963,0,34
1964,0,41
1965,0,32
1966,0,25
1967,0,36
1968,0,38
1969,0,41
1970,0,36
1971,0,39
1972,0,48
1973,0,48
1974,0,47
1975,0,35
1976,0,48
1977,0,41
1978,0,48
1979,0,43
1980,0,50
1981,0,44
1982,0,46
1983,0,39
1984,0,40
1985,0,56
1986,0,43
1987,0,44
1988,0,35
1989,0,34
1990,0,53
1991,0,57
1992,0,55
1993,0,58
1994,0,43
1995,0,57
1996,0,39
1997,0,37
1998,0,38
1999,0,35
2000,0,40
2001,0,44
2002,0,38
2003,0,23
2004,0,32
2005,0,32
2006,0,29
2007,0,35
2008,0,40
2009,0,29
2010,0,21
2011,0,17
2012,0,19
2013,0,16
2014,0,20
2015,0,18
2016,0,14
2017,0,16
2018,0,15
2019,0,13
