year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,5,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,5,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,5,0
1953,0,0
1954,48,0
1955,88,0
1956,68,0
1957,59,0
1958,33,0
1959,22,0
1960,32,0
1961,28,0
1962,47,0
1963,43,0
1964,37,0
1965,57,0
1966,41,0
1967,56,0
1968,44,0
1969,64,0
1970,63,0
1971,69,0
1972,91,0
1973,77,0
1974,99,0
1975,94,0
1976,107,0
1977,149,0
1978,141,0
1979,136,0
1980,149,0
1981,151,0
1982,164,0
1983,151,0
1984,146,0
1985,130,0
1986,108,0
1987,136,0
1988,142,0
1989,165,0
1990,159,0
1991,181,0
1992,189,0
1993,178,0
1994,190,0
1995,227,0
1996,269,0
1997,308,0
1998,353,0
1999,423,0
2000,541,0
2001,585,0
2002,682,0
2003,705,0
2004,681,0
2005,741,0
2006,783,0
2007,817,0
2008,968,0
2009,1699,0
2010,1073,0
2011,1011,0
2012,898,0
2013,959,0
2014,954,0
2015,1028,0
2016,1235,0
2017,1427,0
2018,1272,0
2019,1256,0
