year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,6
1893,0,0
1894,0,5
1895,0,6
1896,0,9
1897,0,0
1898,0,0
1899,0,9
1900,0,9
1901,0,9
1902,0,6
1903,0,7
1904,0,5
1905,0,9
1906,0,7
1907,0,10
1908,0,20
1909,0,10
1910,0,11
1911,0,9
1912,0,27
1913,0,40
1914,0,40
1915,0,66
1916,0,70
1917,0,76
1918,0,79
1919,0,71
1920,0,71
1921,0,68
1922,0,70
1923,0,53
1924,0,53
1925,0,59
1926,0,60
1927,0,44
1928,0,55
1929,0,57
1930,0,46
1931,0,41
1932,0,41
1933,0,41
1934,0,38
1935,0,39
1936,0,33
1937,0,52
1938,0,25
1939,0,31
1940,0,24
1941,0,32
1942,0,26
1943,0,36
1944,0,31
1945,0,24
1946,0,31
1947,0,25
1948,0,28
1949,0,25
1950,0,20
1951,0,22
1952,0,15
1953,0,17
1954,0,13
1955,0,12
1956,0,14
1957,0,26
1958,0,11
1959,0,21
1960,0,12
1961,0,15
1962,0,13
1963,0,15
1964,0,10
1965,0,12
1966,0,12
1967,0,9
1968,0,14
1969,0,8
1970,0,6
1971,0,5
1972,0,10
1973,0,8
1974,0,8
1975,0,5
1976,0,0
1977,0,6
1978,0,0
1979,0,0
1980,0,5
1981,0,5
1982,0,0
1983,0,0
1984,0,0
1985,0,5
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
