year,Girls,Boys
1880,124,0
1881,115,0
1882,140,0
1883,157,0
1884,190,0
1885,198,0
1886,219,0
1887,214,0
1888,247,0
1889,237,0
1890,246,0
1891,234,0
1892,222,0
1893,215,0
1894,235,0
1895,209,0
1896,186,0
1897,207,0
1898,174,0
1899,170,0
1900,229,0
1901,183,0
1902,166,0
1903,158,0
1904,161,0
1905,136,0
1906,125,0
1907,139,0
1908,151,0
1909,141,0
1910,142,0
1911,132,0
1912,165,0
1913,173,0
1914,207,0
1915,291,0
1916,285,0
1917,282,0
1918,274,0
1919,257,0
1920,211,0
1921,217,0
1922,207,0
1923,215,0
1924,183,0
1925,145,0
1926,164,0
1927,127,0
1928,107,0
1929,96,0
1930,103,0
1931,87,0
1932,65,0
1933,69,0
1934,53,0
1935,51,0
1936,64,0
1937,51,0
1938,48,0
1939,50,0
1940,36,0
1941,37,0
1942,39,0
1943,41,0
1944,31,0
1945,37,0
1946,24,0
1947,25,0
1948,16,0
1949,17,0
1950,24,0
1951,20,0
1952,19,0
1953,17,0
1954,15,0
1955,12,0
1956,12,0
1957,17,0
1958,14,0
1959,7,0
1960,10,0
1961,13,0
1962,7,0
1963,13,0
1964,13,0
1965,10,0
1966,10,0
1967,10,0
1968,5,0
1969,12,0
1970,7,0
1971,7,0
1972,7,0
1973,8,0
1974,11,0
1975,9,0
1976,7,0
1977,0,0
1978,10,0
1979,10,0
1980,7,0
1981,8,0
1982,8,0
1983,12,0
1984,5,0
1985,9,0
1986,5,0
1987,5,0
1988,8,0
1989,7,0
1990,7,0
1991,6,0
1992,0,0
1993,6,0
1994,9,0
1995,9,0
1996,0,0
1997,0,0
1998,0,0
1999,8,0
2000,6,0
2001,7,0
2002,0,0
2003,7,0
2004,5,0
2005,0,0
2006,0,0
2007,0,0
2008,7,0
2009,13,0
2010,0,0
2011,0,0
2012,6,0
2013,6,0
2014,8,0
2015,6,0
2016,0,0
2017,6,0
2018,8,0
2019,7,0
