year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,5,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,6,0
1912,7,0
1913,5,0
1914,0,0
1915,5,0
1916,8,0
1917,13,0
1918,6,0
1919,13,0
1920,11,0
1921,19,0
1922,16,0
1923,25,0
1924,12,0
1925,19,0
1926,27,0
1927,24,0
1928,33,0
1929,26,0
1930,29,5
1931,22,0
1932,16,0
1933,26,0
1934,27,0
1935,21,0
1936,20,0
1937,22,0
1938,28,0
1939,29,0
1940,30,0
1941,27,0
1942,25,0
1943,43,0
1944,41,0
1945,51,0
1946,68,0
1947,80,0
1948,74,0
1949,92,0
1950,110,0
1951,175,0
1952,204,0
1953,235,0
1954,229,0
1955,210,0
1956,230,0
1957,267,0
1958,272,0
1959,283,0
1960,271,0
1961,310,0
1962,368,0
1963,363,0
1964,324,0
1965,271,0
1966,289,0
1967,310,0
1968,348,0
1969,436,8
1970,513,0
1971,814,0
1972,618,0
1973,528,0
1974,534,0
1975,468,0
1976,424,0
1977,421,0
1978,406,0
1979,448,0
1980,474,0
1981,438,0
1982,316,0
1983,264,0
1984,233,0
1985,231,0
1986,183,0
1987,154,0
1988,153,0
1989,135,0
1990,118,0
1991,110,0
1992,88,0
1993,71,0
1994,49,0
1995,40,0
1996,42,0
1997,32,0
1998,34,0
1999,37,0
2000,27,0
2001,22,0
2002,35,0
2003,20,0
2004,27,0
2005,28,0
2006,25,0
2007,19,0
2008,18,0
2009,15,0
2010,24,0
2011,14,0
2012,22,0
2013,26,0
2014,26,0
2015,20,0
2016,15,0
2017,25,0
2018,26,0
2019,31,0
