year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,9
1949,0,5
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,7
1955,0,11
1956,0,6
1957,0,5
1958,0,8
1959,0,10
1960,0,11
1961,0,9
1962,0,0
1963,0,8
1964,0,7
1965,0,9
1966,0,9
1967,0,15
1968,0,18
1969,0,12
1970,0,15
1971,0,14
1972,0,16
1973,0,26
1974,0,28
1975,0,38
1976,0,45
1977,0,36
1978,0,49
1979,0,49
1980,0,25
1981,0,57
1982,0,61
1983,0,58
1984,0,62
1985,0,52
1986,0,61
1987,0,54
1988,0,64
1989,0,80
1990,0,96
1991,0,85
1992,0,105
1993,0,83
1994,0,164
1995,0,142
1996,0,138
1997,0,144
1998,0,115
1999,0,123
2000,0,125
2001,0,155
2002,0,155
2003,0,165
2004,0,166
2005,0,181
2006,0,193
2007,0,204
2008,0,169
2009,0,200
2010,0,210
2011,0,183
2012,0,170
2013,0,164
2014,0,211
2015,0,181
2016,0,204
2017,0,195
2018,0,190
2019,0,166
