year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,13
1899,0,9
1900,0,8
1901,0,5
1902,0,5
1903,0,5
1904,0,0
1905,0,7
1906,0,6
1907,0,6
1908,0,0
1909,0,11
1910,0,5
1911,0,6
1912,0,7
1913,0,10
1914,0,13
1915,0,11
1916,0,16
1917,0,9
1918,0,12
1919,0,13
1920,0,19
1921,0,15
1922,0,18
1923,0,26
1924,0,23
1925,0,24
1926,0,19
1927,0,20
1928,0,14
1929,0,19
1930,0,15
1931,0,21
1932,0,20
1933,0,15
1934,0,16
1935,0,28
1936,0,13
1937,0,16
1938,0,12
1939,0,16
1940,0,11
1941,0,10
1942,0,17
1943,0,27
1944,0,10
1945,0,15
1946,0,13
1947,0,16
1948,0,18
1949,0,14
1950,0,15
1951,0,18
1952,0,23
1953,0,17
1954,0,17
1955,0,17
1956,0,13
1957,0,14
1958,0,14
1959,0,10
1960,0,11
1961,0,15
1962,0,17
1963,0,14
1964,0,13
1965,0,11
1966,0,12
1967,0,8
1968,0,11
1969,0,27
1970,0,37
1971,0,45
1972,0,37
1973,0,15
1974,0,45
1975,0,32
1976,0,31
1977,0,17
1978,0,22
1979,0,27
1980,0,24
1981,0,13
1982,0,24
1983,0,15
1984,0,13
1985,0,16
1986,0,15
1987,0,8
1988,0,17
1989,0,18
1990,0,14
1991,0,16
1992,0,20
1993,0,18
1994,0,23
1995,0,27
1996,0,35
1997,0,35
1998,0,37
1999,0,35
2000,0,41
2001,0,32
2002,0,26
2003,0,33
2004,0,34
2005,0,35
2006,0,43
2007,0,44
2008,0,46
2009,0,54
2010,0,56
2011,0,67
2012,0,43
2013,0,50
2014,0,74
2015,0,69
2016,0,91
2017,0,95
2018,0,63
2019,0,60
