year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,5,0
1918,0,0
1919,0,0
1920,5,0
1921,5,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,5,0
1928,13,0
1929,8,0
1930,0,0
1931,9,0
1932,5,0
1933,0,0
1934,0,0
1935,0,0
1936,5,0
1937,0,0
1938,0,0
1939,7,0
1940,0,0
1941,0,0
1942,7,0
1943,8,0
1944,5,0
1945,0,0
1946,5,0
1947,0,0
1948,0,0
1949,0,0
1950,5,0
1951,0,0
1952,7,0
1953,5,0
1954,11,5
1955,8,0
1956,7,0
1957,9,0
1958,13,0
1959,8,0
1960,9,0
1961,13,0
1962,11,0
1963,12,0
1964,10,0
1965,10,0
1966,14,0
1967,9,0
1968,8,0
1969,6,0
1970,6,0
1971,10,0
1972,7,0
1973,7,0
1974,5,0
1975,7,0
1976,0,0
1977,11,0
1978,15,0
1979,7,0
1980,8,0
1981,0,0
1982,5,0
1983,5,0
1984,7,0
1985,0,0
1986,0,0
1987,5,0
1988,8,0
1989,9,0
1990,12,0
1991,11,0
1992,10,0
1993,19,0
1994,23,0
1995,18,0
1996,17,0
1997,25,0
1998,14,0
1999,26,0
2000,26,0
2001,17,0
2002,20,0
2003,15,0
2004,19,0
2005,8,0
2006,13,0
2007,13,0
2008,19,0
2009,11,0
2010,6,0
2011,5,0
2012,7,0
2013,11,0
2014,6,0
2015,0,0
2016,5,0
2017,11,0
2018,5,0
2019,5,0
