year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,6,0
1955,0,0
1956,5,0
1957,0,0
1958,6,0
1959,5,0
1960,9,0
1961,6,0
1962,11,0
1963,7,0
1964,16,0
1965,20,0
1966,20,0
1967,27,0
1968,39,0
1969,53,0
1970,63,0
1971,64,0
1972,69,0
1973,90,0
1974,164,0
1975,230,0
1976,283,0
1977,380,0
1978,386,0
1979,476,0
1980,732,0
1981,841,0
1982,837,0
1983,1190,0
1984,1677,12
1985,2204,12
1986,2244,0
1987,2004,12
1988,2054,10
1989,2466,9
1990,2530,6
1991,2424,0
1992,1957,5
1993,1926,0
1994,1788,6
1995,1462,0
1996,1503,0
1997,1286,0
1998,1179,0
1999,1050,0
2000,858,0
2001,712,0
2002,638,0
2003,589,0
2004,473,0
2005,420,0
2006,371,0
2007,335,0
2008,253,0
2009,187,0
2010,153,0
2011,145,0
2012,119,0
2013,106,0
2014,89,0
2015,71,0
2016,57,0
2017,47,0
2018,40,0
2019,23,0
