year,Girls,Boys
1880,34,0
1881,40,0
1882,41,0
1883,35,0
1884,40,0
1885,55,0
1886,69,0
1887,37,0
1888,58,0
1889,44,0
1890,48,0
1891,46,0
1892,56,0
1893,50,0
1894,56,0
1895,52,0
1896,53,0
1897,36,0
1898,50,0
1899,43,0
1900,76,0
1901,54,0
1902,51,0
1903,52,0
1904,51,0
1905,67,0
1906,50,0
1907,51,0
1908,48,0
1909,61,0
1910,72,0
1911,59,0
1912,61,0
1913,52,0
1914,89,0
1915,83,0
1916,97,0
1917,79,0
1918,111,0
1919,100,0
1920,89,0
1921,103,0
1922,89,0
1923,91,0
1924,77,0
1925,98,0
1926,84,0
1927,90,0
1928,72,0
1929,47,0
1930,54,0
1931,61,0
1932,60,0
1933,51,0
1934,44,0
1935,38,0
1936,47,0
1937,42,0
1938,39,0
1939,48,0
1940,42,0
1941,41,0
1942,48,0
1943,51,0
1944,43,0
1945,38,0
1946,42,0
1947,48,0
1948,42,0
1949,39,0
1950,41,0
1951,41,0
1952,40,0
1953,41,0
1954,35,0
1955,42,0
1956,91,0
1957,141,0
1958,129,0
1959,145,0
1960,147,0
1961,147,0
1962,180,6
1963,175,0
1964,233,0
1965,185,0
1966,193,0
1967,196,0
1968,225,0
1969,215,0
1970,233,0
1971,294,0
1972,324,0
1973,384,0
1974,446,0
1975,2710,9
1976,2924,12
1977,3100,13
1978,3109,14
1979,2721,14
1980,2232,5
1981,2088,9
1982,1714,9
1983,1344,8
1984,1093,0
1985,1268,9
1986,1057,6
1987,958,5
1988,796,0
1989,585,6
1990,526,0
1991,416,7
1992,351,0
1993,338,0
1994,275,0
1995,251,0
1996,263,0
1997,240,0
1998,159,6
1999,223,0
2000,216,0
2001,234,0
2002,239,0
2003,246,0
2004,291,0
2005,270,0
2006,241,0
2007,227,0
2008,147,0
2009,149,0
2010,104,0
2011,101,0
2012,101,0
2013,83,0
2014,105,0
2015,69,0
2016,83,0
2017,74,0
2018,65,0
2019,64,0
