year,Girls,Boys
1880,0,8
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,5
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,0
1912,0,7
1913,0,11
1914,0,12
1915,0,8
1916,0,12
1917,0,7
1918,0,8
1919,0,14
1920,0,12
1921,0,14
1922,0,13
1923,0,14
1924,0,11
1925,0,15
1926,0,11
1927,0,7
1928,0,6
1929,0,0
1930,0,6
1931,0,11
1932,0,11
1933,0,10
1934,0,5
1935,0,5
1936,0,5
1937,0,5
1938,0,13
1939,0,8
1940,0,5
1941,0,8
1942,0,9
1943,0,8
1944,0,8
1945,0,9
1946,0,9
1947,0,13
1948,0,15
1949,0,10
1950,0,19
1951,0,15
1952,0,13
1953,0,17
1954,0,21
1955,0,18
1956,0,20
1957,0,16
1958,0,12
1959,0,19
1960,0,13
1961,0,21
1962,0,31
1963,0,19
1964,0,26
1965,0,20
1966,0,24
1967,0,29
1968,0,36
1969,0,45
1970,5,88
1971,11,89
1972,5,100
1973,6,129
1974,8,142
1975,12,156
1976,17,169
1977,9,234
1978,0,254
1979,10,288
1980,15,311
1981,16,335
1982,18,379
1983,19,415
1984,21,458
1985,15,504
1986,13,484
1987,17,550
1988,24,659
1989,28,798
1990,28,1037
1991,30,965
1992,20,914
1993,24,999
1994,17,959
1995,25,913
1996,15,897
1997,7,801
1998,7,732
1999,0,616
2000,8,586
2001,7,531
2002,6,456
2003,6,534
2004,5,583
2005,0,471
2006,0,455
2007,0,452
2008,0,445
2009,0,410
2010,0,375
2011,0,333
2012,0,300
2013,0,275
2014,0,269
2015,0,229
2016,0,222
2017,0,201
2018,0,207
2019,0,223
