year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,7
1916,0,0
1917,0,5
1918,0,6
1919,0,0
1920,0,14
1921,0,7
1922,0,7
1923,0,7
1924,0,12
1925,0,14
1926,0,10
1927,0,11
1928,0,25
1929,0,12
1930,0,10
1931,0,19
1932,0,15
1933,0,17
1934,0,22
1935,0,13
1936,0,19
1937,0,26
1938,0,19
1939,0,12
1940,0,15
1941,0,27
1942,0,18
1943,0,12
1944,0,17
1945,0,12
1946,0,15
1947,0,14
1948,0,14
1949,0,12
1950,0,14
1951,0,12
1952,9,24
1953,0,17
1954,0,18
1955,0,17
1956,0,17
1957,0,21
1958,0,14
1959,0,19
1960,0,16
1961,0,18
1962,0,22
1963,5,14
1964,0,18
1965,0,11
1966,0,13
1967,0,15
1968,0,15
1969,0,13
1970,0,14
1971,0,26
1972,0,16
1973,0,24
1974,0,25
1975,0,18
1976,0,19
1977,0,10
1978,0,12
1979,0,14
1980,0,8
1981,0,6
1982,0,11
1983,0,0
1984,0,0
1985,0,0
1986,0,11
1987,0,10
1988,0,9
1989,0,5
1990,0,13
1991,0,10
1992,0,10
1993,0,0
1994,0,11
1995,0,8
1996,0,7
1997,0,11
1998,0,7
1999,0,8
2000,0,7
2001,0,11
2002,0,8
2003,0,7
2004,0,5
2005,0,5
2006,0,0
2007,0,0
2008,0,7
2009,0,7
2010,0,5
2011,0,0
2012,0,6
2013,0,6
2014,0,6
2015,0,0
2016,0,0
2017,0,0
2018,0,5
2019,0,0
