year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,8,0
1893,0,0
1894,7,0
1895,5,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,9,0
1905,6,0
1906,7,0
1907,6,0
1908,6,0
1909,5,0
1910,0,0
1911,5,0
1912,5,0
1913,9,0
1914,23,0
1915,21,0
1916,20,0
1917,19,0
1918,21,0
1919,23,0
1920,26,0
1921,32,0
1922,19,0
1923,28,0
1924,42,0
1925,31,0
1926,43,0
1927,35,0
1928,37,0
1929,39,0
1930,39,0
1931,27,0
1932,34,0
1933,39,0
1934,54,0
1935,25,0
1936,33,0
1937,20,0
1938,25,0
1939,24,0
1940,22,0
1941,23,0
1942,18,0
1943,15,0
1944,23,0
1945,15,0
1946,19,0
1947,24,0
1948,29,0
1949,24,0
1950,13,0
1951,22,0
1952,14,0
1953,24,0
1954,13,0
1955,16,0
1956,16,0
1957,17,0
1958,13,0
1959,20,0
1960,23,0
1961,10,0
1962,11,0
1963,26,0
1964,24,0
1965,27,0
1966,24,0
1967,17,0
1968,15,0
1969,16,0
1970,22,0
1971,24,0
1972,20,0
1973,23,0
1974,38,0
1975,36,0
1976,18,0
1977,42,0
1978,34,0
1979,37,0
1980,37,0
1981,45,0
1982,32,0
1983,43,0
1984,29,0
1985,25,0
1986,26,0
1987,36,0
1988,30,0
1989,34,0
1990,39,0
1991,36,0
1992,30,0
1993,47,0
1994,40,0
1995,38,0
1996,33,0
1997,41,0
1998,37,0
1999,37,0
2000,40,0
2001,48,0
2002,30,0
2003,30,0
2004,28,0
2005,34,0
2006,34,0
2007,36,0
2008,37,0
2009,35,0
2010,35,0
2011,21,0
2012,25,0
2013,25,0
2014,36,0
2015,33,0
2016,36,0
2017,42,0
2018,31,0
2019,40,0
