year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,5,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,7,0
1947,7,0
1948,0,0
1949,7,0
1950,7,0
1951,7,0
1952,15,0
1953,19,0
1954,20,0
1955,39,0
1956,69,0
1957,76,0
1958,91,0
1959,65,0
1960,92,0
1961,104,0
1962,105,0
1963,117,0
1964,99,0
1965,114,0
1966,140,0
1967,213,0
1968,237,0
1969,257,0
1970,263,0
1971,275,0
1972,274,0
1973,350,0
1974,365,0
1975,382,6
1976,617,0
1977,1067,5
1978,1147,9
1979,1387,9
1980,1403,0
1981,1450,8
1982,1521,7
1983,1622,11
1984,1631,0
1985,1890,19
1986,2442,14
1987,2545,7
1988,2809,11
1989,3795,21
1990,3805,21
1991,4422,9
1992,4872,7
1993,5625,6
1994,6245,14
1995,6082,13
1996,5753,7
1997,5297,8
1998,4720,9
1999,4390,6
2000,4025,8
2001,3853,6
2002,3317,0
2003,3517,7
2004,4009,16
2005,3592,0
2006,3163,0
2007,2622,0
2008,2172,6
2009,1796,0
2010,1531,0
2011,1243,0
2012,1005,0
2013,818,0
2014,678,0
2015,581,0
2016,506,0
2017,431,0
2018,306,0
2019,305,0
