year,Girls,Boys
1880,21,0
1881,21,0
1882,17,0
1883,26,0
1884,24,0
1885,18,0
1886,24,0
1887,28,0
1888,37,0
1889,15,0
1890,33,0
1891,16,0
1892,29,0
1893,22,0
1894,43,0
1895,38,0
1896,43,0
1897,34,0
1898,47,0
1899,41,0
1900,57,0
1901,49,0
1902,47,0
1903,33,0
1904,48,0
1905,37,0
1906,49,0
1907,45,0
1908,56,0
1909,64,0
1910,61,0
1911,91,0
1912,123,0
1913,111,0
1914,163,0
1915,216,0
1916,213,0
1917,236,0
1918,245,0
1919,264,0
1920,234,0
1921,295,0
1922,285,0
1923,264,0
1924,246,0
1925,237,0
1926,214,0
1927,216,0
1928,248,0
1929,201,0
1930,231,0
1931,220,0
1932,198,0
1933,185,0
1934,170,0
1935,221,0
1936,240,0
1937,250,0
1938,278,0
1939,235,0
1940,234,0
1941,232,0
1942,233,0
1943,221,0
1944,202,0
1945,189,0
1946,214,0
1947,238,0
1948,245,0
1949,223,0
1950,266,0
1951,227,0
1952,241,0
1953,239,0
1954,225,0
1955,241,0
1956,169,0
1957,225,0
1958,182,0
1959,193,0
1960,206,0
1961,186,0
1962,174,0
1963,141,0
1964,165,0
1965,103,0
1966,90,0
1967,95,0
1968,85,0
1969,81,0
1970,75,0
1971,56,0
1972,55,0
1973,57,0
1974,46,0
1975,36,0
1976,39,0
1977,49,0
1978,41,0
1979,40,0
1980,44,0
1981,56,0
1982,51,0
1983,44,0
1984,32,0
1985,37,0
1986,30,0
1987,30,0
1988,40,0
1989,32,0
1990,38,0
1991,28,0
1992,32,0
1993,32,0
1994,26,0
1995,26,0
1996,22,0
1997,31,0
1998,16,0
1999,23,0
2000,17,0
2001,24,0
2002,20,0
2003,21,0
2004,21,0
2005,20,0
2006,19,0
2007,17,0
2008,13,0
2009,26,0
2010,22,0
2011,22,0
2012,17,0
2013,24,0
2014,27,0
2015,27,0
2016,34,0
2017,32,0
2018,26,0
2019,31,0
