year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,5,0
1886,0,5
1887,0,0
1888,0,0
1889,0,0
1890,5,0
1891,5,7
1892,0,0
1893,0,7
1894,12,7
1895,6,0
1896,6,0
1897,7,5
1898,0,9
1899,0,5
1900,0,6
1901,0,8
1902,0,5
1903,12,5
1904,6,6
1905,8,9
1906,7,6
1907,9,5
1908,9,8
1909,7,10
1910,9,5
1911,5,9
1912,11,21
1913,17,26
1914,17,35
1915,24,50
1916,22,59
1917,19,42
1918,29,53
1919,13,65
1920,29,52
1921,15,57
1922,21,55
1923,16,43
1924,19,65
1925,16,52
1926,19,50
1927,26,58
1928,20,46
1929,20,33
1930,24,47
1931,9,41
1932,12,42
1933,6,34
1934,8,37
1935,16,29
1936,10,34
1937,6,27
1938,11,35
1939,6,36
1940,5,30
1941,6,28
1942,6,32
1943,0,26
1944,0,25
1945,0,35
1946,11,19
1947,8,38
1948,0,18
1949,0,15
1950,0,30
1951,0,13
1952,5,23
1953,0,17
1954,0,20
1955,0,13
1956,0,16
1957,0,20
1958,6,19
1959,0,14
1960,0,12
1961,0,14
1962,0,8
1963,0,17
1964,0,13
1965,0,7
1966,0,0
1967,0,7
1968,0,8
1969,0,8
1970,0,5
1971,0,5
1972,0,0
1973,0,6
1974,0,7
1975,0,0
1976,0,0
1977,0,6
1978,0,5
1979,0,0
1980,0,6
1981,0,0
1982,0,0
1983,0,5
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
