year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,5,0
1934,0,0
1935,5,0
1936,5,0
1937,6,0
1938,0,0
1939,6,0
1940,0,0
1941,0,0
1942,17,0
1943,23,0
1944,26,0
1945,25,0
1946,38,0
1947,51,0
1948,44,0
1949,37,0
1950,49,0
1951,46,0
1952,56,0
1953,76,0
1954,73,0
1955,102,0
1956,104,0
1957,78,0
1958,84,0
1959,72,0
1960,72,0
1961,69,0
1962,61,0
1963,45,0
1964,50,0
1965,35,0
1966,37,0
1967,33,0
1968,40,0
1969,33,0
1970,38,0
1971,25,0
1972,23,0
1973,28,0
1974,26,0
1975,27,0
1976,29,0
1977,34,0
1978,24,0
1979,23,0
1980,22,0
1981,27,0
1982,33,0
1983,14,0
1984,20,0
1985,13,0
1986,13,0
1987,16,0
1988,8,0
1989,8,0
1990,15,0
1991,11,0
1992,7,0
1993,15,0
1994,10,0
1995,10,0
1996,8,0
1997,7,0
1998,30,0
1999,7,0
2000,11,0
2001,18,0
2002,19,0
2003,19,0
2004,18,0
2005,29,0
2006,21,0
2007,23,0
2008,18,0
2009,31,0
2010,45,0
2011,28,0
2012,36,0
2013,36,0
2014,26,0
2015,22,0
2016,35,0
2017,25,0
2018,21,0
2019,17,0
