year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,5
1918,0,0
1919,0,0
1920,0,7
1921,0,7
1922,0,10
1923,0,10
1924,0,0
1925,0,6
1926,0,12
1927,0,9
1928,0,0
1929,0,8
1930,0,7
1931,0,5
1932,0,5
1933,0,5
1934,0,5
1935,0,7
1936,0,5
1937,0,0
1938,0,7
1939,0,7
1940,0,0
1941,0,0
1942,0,7
1943,0,5
1944,0,10
1945,0,6
1946,0,8
1947,0,11
1948,0,6
1949,0,0
1950,0,11
1951,0,7
1952,0,9
1953,0,8
1954,0,6
1955,0,9
1956,0,11
1957,0,11
1958,0,0
1959,0,7
1960,0,9
1961,0,12
1962,0,9
1963,0,8
1964,0,5
1965,0,11
1966,0,8
1967,0,11
1968,0,8
1969,0,9
1970,0,8
1971,0,7
1972,0,6
1973,0,11
1974,0,11
1975,0,7
1976,0,8
1977,0,8
1978,0,12
1979,0,15
1980,0,14
1981,0,14
1982,0,8
1983,0,13
1984,0,15
1985,0,7
1986,0,11
1987,0,14
1988,0,11
1989,0,16
1990,0,18
1991,0,14
1992,0,25
1993,0,13
1994,0,15
1995,0,22
1996,0,7
1997,0,12
1998,0,11
1999,0,14
2000,0,11
2001,0,10
2002,0,19
2003,0,11
2004,0,9
2005,0,7
2006,0,8
2007,0,5
2008,0,12
2009,0,6
2010,0,7
2011,0,5
2012,0,8
2013,0,5
2014,0,6
2015,0,5
2016,0,5
2017,0,5
2018,0,0
2019,0,8
