year,Boys,Girls
1880,5,0
1881,7,0
1882,8,0
1883,8,0
1884,10,0
1885,9,0
1886,7,0
1887,8,0
1888,6,0
1889,8,0
1890,13,0
1891,6,0
1892,15,0
1893,15,0
1894,14,0
1895,20,0
1896,18,0
1897,16,0
1898,21,0
1899,25,0
1900,41,0
1901,23,0
1902,24,0
1903,29,0
1904,32,0
1905,37,0
1906,43,0
1907,43,0
1908,38,0
1909,58,0
1910,61,0
1911,56,0
1912,71,0
1913,76,0
1914,89,0
1915,111,0
1916,122,0
1917,104,0
1918,151,0
1919,158,0
1920,200,0
1921,197,0
1922,184,0
1923,169,0
1924,202,0
1925,197,0
1926,190,6
1927,191,5
1928,192,6
1929,173,0
1930,156,6
1931,136,7
1932,120,5
1933,132,0
1934,103,0
1935,100,0
1936,104,0
1937,102,0
1938,92,0
1939,94,0
1940,86,0
1941,94,0
1942,92,0
1943,100,0
1944,107,0
1945,111,0
1946,118,0
1947,124,0
1948,145,0
1949,110,0
1950,125,0
1951,69,0
1952,76,0
1953,105,0
1954,74,0
1955,57,0
1956,73,0
1957,89,0
1958,79,0
1959,66,0
1960,70,0
1961,62,0
1962,77,0
1963,63,0
1964,59,0
1965,55,0
1966,39,0
1967,71,0
1968,73,0
1969,68,0
1970,55,0
1971,62,0
1972,53,0
1973,62,0
1974,66,0
1975,72,0
1976,79,0
1977,72,0
1978,69,0
1979,65,0
1980,82,0
1981,68,0
1982,62,0
1983,52,0
1984,75,0
1985,64,0
1986,53,0
1987,55,0
1988,45,0
1989,40,0
1990,50,0
1991,72,0
1992,96,0
1993,69,0
1994,63,0
1995,58,0
1996,64,0
1997,87,0
1998,66,0
1999,56,0
2000,66,0
2001,82,0
2002,84,0
2003,77,0
2004,80,0
2005,64,0
2006,80,0
2007,68,0
2008,76,0
2009,61,0
2010,62,0
2011,73,0
2012,62,0
2013,57,0
2014,81,0
2015,63,0
2016,67,0
2017,77,0
2018,86,0
2019,69,0
