year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,5,0
1941,5,0
1942,0,0
1943,9,0
1944,6,0
1945,6,0
1946,5,0
1947,9,0
1948,17,0
1949,23,0
1950,127,0
1951,306,0
1952,265,0
1953,385,0
1954,439,0
1955,507,0
1956,546,0
1957,599,0
1958,588,0
1959,560,0
1960,589,0
1961,536,0
1962,583,0
1963,562,0
1964,540,0
1965,451,0
1966,474,0
1967,496,0
1968,581,0
1969,648,0
1970,706,0
1971,1010,5
1972,862,0
1973,1117,0
1974,1313,6
1975,1308,0
1976,1166,8
1977,1234,0
1978,1595,10
1979,3711,10
1980,2262,7
1981,1828,7
1982,1322,5
1983,1222,0
1984,1347,0
1985,1115,0
1986,1072,9
1987,957,0
1988,821,0
1989,711,0
1990,602,0
1991,477,0
1992,414,0
1993,330,0
1994,274,0
1995,239,0
1996,251,0
1997,216,0
1998,186,0
1999,188,0
2000,172,0
2001,171,0
2002,141,0
2003,142,0
2004,126,0
2005,146,0
2006,134,0
2007,122,0
2008,120,0
2009,120,0
2010,113,0
2011,103,0
2012,102,0
2013,105,0
2014,101,0
2015,78,0
2016,89,0
2017,82,0
2018,98,0
2019,95,0
