year,Boys,Girls
1880,0,7
1881,0,7
1882,0,0
1883,0,5
1884,0,0
1885,0,0
1886,0,5
1887,0,5
1888,0,11
1889,0,5
1890,0,6
1891,0,5
1892,0,6
1893,0,5
1894,0,6
1895,0,0
1896,0,12
1897,0,7
1898,0,6
1899,0,0
1900,0,12
1901,0,9
1902,0,8
1903,0,5
1904,0,16
1905,0,7
1906,0,22
1907,0,21
1908,0,12
1909,0,16
1910,0,16
1911,0,22
1912,0,36
1913,0,34
1914,0,43
1915,0,65
1916,0,55
1917,0,76
1918,5,75
1919,0,77
1920,0,74
1921,0,71
1922,0,61
1923,0,76
1924,0,68
1925,7,76
1926,0,61
1927,0,72
1928,0,54
1929,0,66
1930,0,67
1931,0,73
1932,0,70
1933,0,75
1934,0,86
1935,0,68
1936,0,76
1937,0,70
1938,0,77
1939,0,88
1940,0,73
1941,0,80
1942,0,397
1943,0,239
1944,0,197
1945,7,143
1946,0,149
1947,0,138
1948,0,105
1949,0,106
1950,0,122
1951,0,127
1952,0,115
1953,0,88
1954,0,84
1955,0,91
1956,0,70
1957,0,77
1958,0,85
1959,0,69
1960,0,68
1961,0,63
1962,0,68
1963,0,58
1964,0,45
1965,0,73
1966,0,51
1967,0,47
1968,0,36
1969,0,33
1970,0,57
1971,0,32
1972,0,43
1973,0,56
1974,0,70
1975,0,105
1976,0,90
1977,0,67
1978,0,60
1979,0,67
1980,0,55
1981,0,50
1982,0,32
1983,0,27
1984,0,40
1985,0,38
1986,0,28
1987,0,36
1988,0,42
1989,0,37
1990,0,47
1991,0,43
1992,0,41
1993,0,36
1994,5,38
1995,0,37
1996,5,43
1997,0,38
1998,0,40
1999,0,58
2000,0,58
2001,5,57
2002,0,67
2003,0,67
2004,0,54
2005,0,54
2006,0,77
2007,0,86
2008,0,85
2009,0,99
2010,0,116
2011,0,110
2012,0,147
2013,0,158
2014,0,163
2015,0,177
2016,0,174
2017,0,185
2018,0,206
2019,0,252
