year,Girls,Boys
1880,18,0
1881,29,0
1882,38,0
1883,36,0
1884,42,0
1885,39,0
1886,34,0
1887,36,0
1888,29,0
1889,24,0
1890,30,0
1891,24,0
1892,28,0
1893,31,0
1894,30,0
1895,33,0
1896,30,0
1897,23,0
1898,25,0
1899,23,0
1900,34,0
1901,31,0
1902,22,0
1903,18,0
1904,28,0
1905,28,0
1906,19,0
1907,18,0
1908,23,0
1909,28,0
1910,17,0
1911,23,0
1912,23,0
1913,18,0
1914,24,0
1915,40,0
1916,37,0
1917,41,0
1918,46,0
1919,44,0
1920,32,0
1921,38,0
1922,42,0
1923,32,0
1924,23,0
1925,36,0
1926,26,0
1927,31,0
1928,24,0
1929,23,0
1930,16,0
1931,22,0
1932,27,0
1933,23,0
1934,21,0
1935,15,0
1936,13,0
1937,15,0
1938,26,0
1939,11,0
1940,25,0
1941,18,0
1942,16,0
1943,13,0
1944,10,0
1945,6,0
1946,9,0
1947,12,0
1948,7,0
1949,12,0
1950,6,0
1951,5,0
1952,0,0
1953,6,0
1954,9,0
1955,5,0
1956,5,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,6,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
