year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,5
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,7
1911,0,0
1912,0,7
1913,0,8
1914,0,14
1915,0,12
1916,0,25
1917,0,19
1918,0,18
1919,0,10
1920,0,23
1921,0,19
1922,0,17
1923,0,11
1924,0,13
1925,0,11
1926,0,8
1927,0,15
1928,0,10
1929,0,9
1930,0,15
1931,0,17
1932,0,12
1933,0,28
1934,0,17
1935,0,16
1936,0,15
1937,0,8
1938,0,11
1939,0,9
1940,0,19
1941,0,16
1942,0,14
1943,0,12
1944,0,9
1945,0,19
1946,0,13
1947,0,11
1948,0,15
1949,0,16
1950,0,14
1951,0,7
1952,0,10
1953,0,12
1954,0,10
1955,0,9
1956,0,18
1957,0,8
1958,0,9
1959,0,14
1960,0,5
1961,0,8
1962,0,6
1963,0,6
1964,0,6
1965,0,0
1966,0,0
1967,0,0
1968,0,7
1969,0,6
1970,0,0
1971,0,6
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,5
1977,0,5
1978,0,7
1979,0,0
1980,0,0
1981,0,7
1982,0,6
1983,0,5
1984,0,0
1985,0,7
1986,0,9
1987,0,5
1988,0,7
1989,0,7
1990,0,9
1991,0,5
1992,0,17
1993,0,14
1994,0,15
1995,0,25
1996,0,21
1997,0,21
1998,0,33
1999,0,39
2000,0,26
2001,0,33
2002,0,29
2003,0,35
2004,0,39
2005,5,42
2006,0,37
2007,0,48
2008,8,55
2009,0,66
2010,0,88
2011,0,94
2012,0,127
2013,6,170
2014,7,154
2015,7,191
2016,6,172
2017,0,170
2018,9,195
2019,9,204
