year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,13,0
1915,20,5
1916,12,7
1917,15,8
1918,12,0
1919,25,7
1920,34,10
1921,29,5
1922,29,7
1923,19,13
1924,43,15
1925,38,17
1926,35,12
1927,25,17
1928,33,7
1929,19,11
1930,40,9
1931,23,7
1932,18,8
1933,20,12
1934,31,8
1935,25,8
1936,29,14
1937,28,12
1938,27,13
1939,34,11
1940,22,12
1941,18,11
1942,20,10
1943,33,8
1944,27,12
1945,25,7
1946,24,9
1947,32,10
1948,21,9
1949,21,10
1950,33,14
1951,26,7
1952,31,12
1953,30,10
1954,31,14
1955,28,12
1956,23,10
1957,17,11
1958,21,9
1959,18,11
1960,24,9
1961,22,15
1962,15,11
1963,13,13
1964,21,9
1965,15,14
1966,10,12
1967,10,9
1968,7,7
1969,6,19
1970,0,15
1971,9,22
1972,12,8
1973,7,16
1974,5,14
1975,0,10
1976,8,14
1977,0,12
1978,5,18
1979,0,22
1980,0,27
1981,0,22
1982,0,15
1983,0,37
1984,0,26
1985,0,23
1986,0,21
1987,0,14
1988,0,8
1989,0,15
1990,0,6
1991,0,13
1992,0,7
1993,0,6
1994,0,8
1995,0,8
1996,0,6
1997,0,7
1998,0,5
1999,0,0
2000,0,9
2001,0,5
2002,0,6
2003,0,8
2004,0,9
2005,0,10
2006,0,7
2007,0,10
2008,0,0
2009,0,0
2010,0,0
2011,0,8
2012,0,5
2013,0,5
2014,0,6
2015,0,6
2016,0,7
2017,0,0
2018,0,7
2019,0,0
