year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,6
1914,0,16
1915,0,20
1916,0,16
1917,0,21
1918,0,18
1919,0,18
1920,0,16
1921,0,22
1922,0,28
1923,0,24
1924,0,24
1925,0,37
1926,0,34
1927,0,35
1928,0,35
1929,0,36
1930,0,23
1931,0,21
1932,0,24
1933,0,17
1934,0,19
1935,0,39
1936,0,22
1937,0,29
1938,0,23
1939,0,28
1940,0,16
1941,0,26
1942,0,23
1943,0,29
1944,0,25
1945,0,26
1946,0,19
1947,0,38
1948,0,31
1949,0,34
1950,0,41
1951,0,37
1952,0,31
1953,0,39
1954,0,37
1955,0,28
1956,0,34
1957,0,27
1958,0,29
1959,0,33
1960,0,40
1961,0,38
1962,0,47
1963,0,38
1964,0,48
1965,0,35
1966,0,49
1967,0,34
1968,0,43
1969,0,37
1970,0,39
1971,0,66
1972,0,48
1973,0,41
1974,0,68
1975,0,60
1976,0,49
1977,0,48
1978,0,63
1979,0,56
1980,0,50
1981,0,61
1982,0,68
1983,0,48
1984,0,54
1985,0,58
1986,0,58
1987,0,64
1988,0,61
1989,0,94
1990,0,97
1991,0,83
1992,0,89
1993,0,101
1994,0,79
1995,0,94
1996,0,91
1997,0,81
1998,0,89
1999,0,112
2000,0,128
2001,0,123
2002,0,109
2003,0,96
2004,0,122
2005,0,111
2006,0,161
2007,0,131
2008,0,110
2009,0,121
2010,0,90
2011,0,92
2012,0,90
2013,0,80
2014,0,112
2015,0,100
2016,0,104
2017,0,96
2018,0,120
2019,0,88
