year,Girls,Boys
1880,0,16
1881,0,14
1882,0,23
1883,0,6
1884,0,11
1885,0,8
1886,0,6
1887,0,18
1888,0,53
1889,0,36
1890,0,31
1891,0,15
1892,0,27
1893,0,20
1894,0,27
1895,0,23
1896,0,18
1897,0,14
1898,0,13
1899,0,11
1900,0,13
1901,0,10
1902,0,15
1903,0,12
1904,0,19
1905,0,25
1906,0,31
1907,0,36
1908,0,27
1909,0,25
1910,0,40
1911,0,73
1912,0,137
1913,0,185
1914,0,233
1915,0,286
1916,0,320
1917,0,343
1918,5,397
1919,0,377
1920,0,435
1921,0,461
1922,0,460
1923,0,482
1924,0,472
1925,0,414
1926,0,443
1927,0,410
1928,0,370
1929,0,388
1930,0,367
1931,0,406
1932,0,402
1933,0,331
1934,0,310
1935,0,310
1936,0,275
1937,0,218
1938,0,198
1939,0,141
1940,0,132
1941,0,118
1942,0,118
1943,0,119
1944,0,94
1945,0,108
1946,0,94
1947,0,96
1948,0,62
1949,0,68
1950,0,55
1951,0,55
1952,0,44
1953,0,50
1954,0,53
1955,0,33
1956,0,38
1957,0,40
1958,0,38
1959,0,32
1960,0,32
1961,0,30
1962,0,36
1963,0,29
1964,0,30
1965,0,21
1966,0,30
1967,0,19
1968,0,21
1969,0,21
1970,0,14
1971,0,25
1972,0,20
1973,0,9
1974,0,9
1975,0,10
1976,0,15
1977,0,10
1978,0,15
1979,0,17
1980,0,9
1981,0,16
1982,0,6
1983,0,0
1984,0,7
1985,0,8
1986,0,0
1987,0,10
1988,0,5
1989,0,12
1990,0,5
1991,0,5
1992,0,6
1993,0,13
1994,0,0
1995,0,0
1996,0,6
1997,0,9
1998,0,8
1999,0,0
2000,0,5
2001,0,0
2002,0,0
2003,0,0
2004,0,7
2005,0,7
2006,0,0
2007,0,0
2008,0,5
2009,0,0
2010,0,0
2011,0,7
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,9
2017,0,0
2018,0,11
2019,0,5
