year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,8,0
1917,0,0
1918,0,0
1919,7,0
1920,0,0
1921,6,0
1922,12,0
1923,8,0
1924,0,0
1925,11,0
1926,0,0
1927,8,0
1928,0,0
1929,0,0
1930,6,0
1931,7,0
1932,10,0
1933,9,0
1934,12,0
1935,13,0
1936,7,0
1937,13,0
1938,18,0
1939,12,0
1940,22,0
1941,17,0
1942,24,0
1943,34,0
1944,22,0
1945,26,0
1946,24,0
1947,29,0
1948,28,0
1949,25,0
1950,44,0
1951,38,0
1952,34,0
1953,22,0
1954,31,0
1955,46,0
1956,30,0
1957,40,0
1958,21,0
1959,29,0
1960,36,0
1961,31,0
1962,36,0
1963,27,0
1964,21,0
1965,32,0
1966,35,0
1967,36,0
1968,40,0
1969,49,0
1970,47,0
1971,48,0
1972,42,0
1973,39,0
1974,50,0
1975,68,0
1976,57,0
1977,62,0
1978,81,0
1979,226,0
1980,159,0
1981,135,0
1982,149,0
1983,112,0
1984,99,0
1985,98,0
1986,92,0
1987,102,0
1988,82,0
1989,70,0
1990,75,0
1991,69,0
1992,71,0
1993,85,0
1994,81,0
1995,99,0
1996,116,0
1997,130,0
1998,132,0
1999,131,0
2000,139,0
2001,169,0
2002,161,0
2003,175,0
2004,255,0
2005,266,0
2006,252,0
2007,276,0
2008,278,0
2009,234,0
2010,189,0
2011,226,0
2012,230,0
2013,215,0
2014,214,0
2015,230,0
2016,291,0
2017,465,0
2018,498,0
2019,608,0
