year,Girls,Boys
1880,0,12
1881,0,12
1882,0,14
1883,0,18
1884,0,13
1885,0,13
1886,0,11
1887,0,11
1888,0,20
1889,0,15
1890,0,20
1891,0,13
1892,0,10
1893,0,12
1894,0,9
1895,0,14
1896,0,5
1897,0,9
1898,0,0
1899,0,5
1900,0,9
1901,0,0
1902,0,0
1903,0,5
1904,0,8
1905,0,8
1906,0,6
1907,0,7
1908,0,8
1909,0,11
1910,0,6
1911,0,12
1912,0,8
1913,0,33
1914,0,24
1915,0,38
1916,0,42
1917,0,39
1918,0,50
1919,0,39
1920,0,38
1921,0,31
1922,0,40
1923,0,41
1924,0,29
1925,0,28
1926,0,36
1927,0,23
1928,0,22
1929,0,22
1930,0,21
1931,0,29
1932,0,12
1933,0,15
1934,0,19
1935,0,16
1936,0,18
1937,0,16
1938,0,27
1939,0,24
1940,0,17
1941,0,11
1942,0,18
1943,0,15
1944,0,16
1945,0,11
1946,0,6
1947,0,18
1948,0,18
1949,0,9
1950,0,16
1951,0,13
1952,0,14
1953,0,10
1954,0,15
1955,0,15
1956,0,7
1957,0,15
1958,0,18
1959,0,25
1960,0,21
1961,0,16
1962,0,21
1963,0,22
1964,0,22
1965,0,7
1966,0,13
1967,0,16
1968,0,9
1969,0,13
1970,0,16
1971,0,28
1972,0,18
1973,0,23
1974,0,30
1975,0,35
1976,0,37
1977,0,35
1978,0,48
1979,0,42
1980,0,42
1981,0,43
1982,0,43
1983,0,35
1984,0,40
1985,0,47
1986,0,42
1987,0,50
1988,0,72
1989,0,54
1990,0,54
1991,0,71
1992,0,55
1993,0,56
1994,0,65
1995,0,67
1996,0,82
1997,0,77
1998,0,84
1999,0,90
2000,0,91
2001,0,109
2002,0,137
2003,0,172
2004,0,252
2005,0,233
2006,0,285
2007,0,281
2008,0,299
2009,0,288
2010,0,315
2011,0,335
2012,0,353
2013,0,391
2014,0,473
2015,0,508
2016,0,599
2017,0,660
2018,0,795
2019,0,734
