year,Boys,Girls
1880,0,6
1881,0,9
1882,0,8
1883,0,11
1884,0,11
1885,0,9
1886,0,16
1887,0,6
1888,0,9
1889,0,8
1890,0,12
1891,0,5
1892,0,18
1893,0,13
1894,0,17
1895,0,15
1896,0,19
1897,0,10
1898,0,12
1899,0,12
1900,0,22
1901,0,11
1902,0,18
1903,0,13
1904,0,30
1905,0,21
1906,0,25
1907,0,28
1908,0,25
1909,0,33
1910,0,33
1911,0,56
1912,0,99
1913,0,128
1914,0,131
1915,0,195
1916,0,196
1917,0,230
1918,0,214
1919,0,205
1920,0,229
1921,0,234
1922,0,227
1923,7,223
1924,0,233
1925,0,234
1926,0,212
1927,0,194
1928,0,201
1929,0,185
1930,0,172
1931,0,159
1932,0,151
1933,0,156
1934,0,150
1935,6,147
1936,0,134
1937,0,143
1938,0,141
1939,0,119
1940,0,137
1941,0,109
1942,0,111
1943,0,131
1944,0,111
1945,0,114
1946,0,105
1947,0,102
1948,0,107
1949,0,104
1950,0,83
1951,0,78
1952,0,80
1953,0,82
1954,0,67
1955,0,74
1956,0,74
1957,0,50
1958,0,61
1959,0,52
1960,0,51
1961,0,67
1962,0,46
1963,0,44
1964,0,38
1965,0,42
1966,0,26
1967,0,32
1968,0,41
1969,0,27
1970,0,28
1971,0,22
1972,0,23
1973,0,25
1974,0,19
1975,0,22
1976,0,26
1977,0,19
1978,0,10
1979,0,17
1980,0,17
1981,0,15
1982,0,15
1983,0,9
1984,0,7
1985,0,14
1986,0,8
1987,0,12
1988,0,6
1989,0,8
1990,0,11
1991,0,6
1992,0,12
1993,0,0
1994,0,6
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,6
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
