year,Girls,Boys
1880,0,0
1881,0,0
1882,6,0
1883,6,0
1884,7,0
1885,8,0
1886,7,0
1887,8,0
1888,0,0
1889,6,0
1890,16,0
1891,13,0
1892,12,0
1893,15,0
1894,14,0
1895,14,0
1896,19,0
1897,23,0
1898,22,0
1899,20,0
1900,21,0
1901,42,0
1902,19,0
1903,27,0
1904,23,0
1905,29,0
1906,25,0
1907,36,0
1908,35,0
1909,36,0
1910,51,0
1911,49,0
1912,55,0
1913,56,0
1914,59,0
1915,71,0
1916,83,6
1917,81,0
1918,74,5
1919,74,5
1920,83,0
1921,72,0
1922,76,0
1923,74,0
1924,77,0
1925,64,0
1926,65,0
1927,62,0
1928,51,5
1929,51,0
1930,40,0
1931,45,0
1932,44,5
1933,52,0
1934,35,0
1935,40,0
1936,31,0
1937,42,0
1938,32,0
1939,25,0
1940,23,0
1941,28,0
1942,26,0
1943,25,5
1944,32,0
1945,24,0
1946,18,0
1947,18,0
1948,13,0
1949,15,0
1950,15,0
1951,19,0
1952,14,0
1953,19,0
1954,17,0
1955,11,0
1956,16,0
1957,9,0
1958,10,0
1959,7,0
1960,7,0
1961,9,0
1962,21,0
1963,9,0
1964,11,0
1965,13,0
1966,10,0
1967,8,0
1968,7,0
1969,9,0
1970,10,0
1971,13,0
1972,18,0
1973,14,0
1974,15,0
1975,20,0
1976,23,0
1977,22,0
1978,13,0
1979,11,0
1980,17,0
1981,16,0
1982,16,0
1983,21,0
1984,19,0
1985,20,0
1986,30,0
1987,32,0
1988,37,0
1989,60,0
1990,113,0
1991,161,0
1992,181,0
1993,183,0
1994,209,0
1995,266,0
1996,278,0
1997,310,0
1998,316,0
1999,440,0
2000,561,0
2001,617,0
2002,594,0
2003,637,0
2004,621,0
2005,664,0
2006,658,0
2007,717,0
2008,738,0
2009,770,0
2010,852,0
2011,905,0
2012,843,0
2013,791,0
2014,868,0
2015,766,0
2016,678,0
2017,642,0
2018,559,0
2019,648,0
