year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,5,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,5,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,7,0
1951,11,0
1952,7,0
1953,13,0
1954,12,0
1955,11,0
1956,20,0
1957,16,0
1958,20,0
1959,26,0
1960,28,0
1961,39,0
1962,33,0
1963,50,0
1964,50,0
1965,69,0
1966,113,0
1967,147,0
1968,172,0
1969,173,0
1970,191,0
1971,158,0
1972,171,0
1973,175,0
1974,166,0
1975,171,0
1976,169,0
1977,230,0
1978,218,0
1979,272,0
1980,250,0
1981,228,0
1982,197,0
1983,173,0
1984,155,0
1985,185,0
1986,135,0
1987,144,0
1988,146,0
1989,117,0
1990,129,0
1991,98,0
1992,96,0
1993,70,0
1994,62,0
1995,67,0
1996,60,0
1997,42,0
1998,44,0
1999,36,0
2000,25,0
2001,25,0
2002,28,0
2003,21,0
2004,20,0
2005,15,0
2006,22,0
2007,17,0
2008,17,0
2009,11,0
2010,13,0
2011,10,0
2012,6,0
2013,0,0
2014,0,0
2015,0,0
2016,8,0
2017,0,0
2018,5,0
2019,0,0
