year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,6,0
1916,10,0
1917,12,0
1918,8,0
1919,8,0
1920,10,0
1921,16,0
1922,15,0
1923,24,0
1924,20,0
1925,12,0
1926,17,0
1927,17,0
1928,14,0
1929,15,0
1930,15,0
1931,17,0
1932,16,0
1933,25,0
1934,34,0
1935,44,0
1936,39,0
1937,49,0
1938,65,0
1939,67,0
1940,64,0
1941,78,0
1942,106,0
1943,121,0
1944,94,0
1945,93,0
1946,135,0
1947,130,0
1948,106,0
1949,135,0
1950,124,0
1951,134,0
1952,152,0
1953,172,0
1954,195,0
1955,158,0
1956,164,0
1957,196,0
1958,193,0
1959,198,0
1960,293,0
1961,293,0
1962,285,0
1963,250,0
1964,255,0
1965,164,0
1966,149,0
1967,125,0
1968,132,0
1969,135,0
1970,125,0
1971,94,0
1972,89,0
1973,65,0
1974,81,0
1975,59,0
1976,51,0
1977,68,0
1978,56,0
1979,53,0
1980,42,0
1981,47,0
1982,40,0
1983,44,0
1984,34,0
1985,34,0
1986,27,0
1987,47,0
1988,41,0
1989,25,0
1990,27,0
1991,26,0
1992,31,0
1993,26,0
1994,33,0
1995,22,0
1996,23,0
1997,31,0
1998,23,0
1999,13,0
2000,26,0
2001,17,0
2002,21,0
2003,11,0
2004,11,0
2005,20,0
2006,16,0
2007,16,0
2008,19,0
2009,5,0
2010,6,0
2011,9,0
2012,8,0
2013,8,0
2014,7,0
2015,11,0
2016,18,0
2017,7,0
2018,9,0
2019,10,0
