year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,12,0
1913,8,0
1914,8,0
1915,13,0
1916,18,0
1917,12,0
1918,29,0
1919,19,0
1920,30,0
1921,18,0
1922,30,0
1923,27,0
1924,29,0
1925,25,0
1926,33,0
1927,24,0
1928,48,0
1929,45,0
1930,45,0
1931,55,0
1932,55,0
1933,74,0
1934,57,0
1935,61,0
1936,77,0
1937,86,0
1938,82,0
1939,69,0
1940,84,0
1941,105,0
1942,137,0
1943,128,0
1944,107,0
1945,109,0
1946,144,0
1947,143,0
1948,169,0
1949,127,0
1950,138,0
1951,158,0
1952,133,0
1953,157,0
1954,212,0
1955,187,0
1956,186,0
1957,336,0
1958,237,0
1959,194,0
1960,196,0
1961,201,0
1962,192,0
1963,153,0
1964,148,0
1965,134,0
1966,106,0
1967,110,0
1968,76,0
1969,78,0
1970,74,0
1971,56,0
1972,56,0
1973,47,0
1974,46,0
1975,52,0
1976,46,0
1977,48,0
1978,49,0
1979,27,0
1980,40,0
1981,34,0
1982,46,0
1983,26,0
1984,28,0
1985,37,0
1986,20,0
1987,28,0
1988,28,0
1989,21,0
1990,33,0
1991,25,0
1992,28,0
1993,19,0
1994,21,0
1995,16,0
1996,16,0
1997,12,0
1998,22,0
1999,26,0
2000,47,0
2001,21,0
2002,29,0
2003,28,0
2004,31,0
2005,29,0
2006,31,0
2007,25,0
2008,21,0
2009,18,0
2010,13,0
2011,11,0
2012,17,0
2013,16,0
2014,12,0
2015,12,0
2016,20,0
2017,19,0
2018,14,0
2019,7,0
