year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,5
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,7
1914,0,7
1915,0,6
1916,0,12
1917,0,11
1918,0,13
1919,0,5
1920,0,12
1921,0,11
1922,0,14
1923,0,8
1924,0,14
1925,0,14
1926,0,16
1927,0,13
1928,0,11
1929,0,10
1930,0,11
1931,0,14
1932,0,9
1933,0,11
1934,0,5
1935,0,9
1936,0,9
1937,0,17
1938,0,20
1939,0,18
1940,0,15
1941,0,15
1942,0,14
1943,0,17
1944,0,10
1945,0,12
1946,0,14
1947,0,10
1948,0,13
1949,0,19
1950,0,20
1951,0,12
1952,0,24
1953,0,18
1954,0,25
1955,0,17
1956,0,31
1957,0,23
1958,0,36
1959,0,31
1960,0,48
1961,0,45
1962,0,49
1963,0,58
1964,0,73
1965,0,60
1966,0,62
1967,0,77
1968,0,76
1969,0,128
1970,0,106
1971,0,131
1972,0,138
1973,0,99
1974,0,155
1975,0,158
1976,0,143
1977,0,149
1978,0,137
1979,0,164
1980,0,168
1981,0,189
1982,0,180
1983,0,169
1984,0,172
1985,0,216
1986,0,204
1987,0,219
1988,0,256
1989,0,300
1990,0,335
1991,0,327
1992,6,410
1993,0,368
1994,0,380
1995,0,455
1996,0,432
1997,0,428
1998,0,471
1999,0,485
2000,0,605
2001,0,755
2002,0,776
2003,0,684
2004,0,755
2005,0,807
2006,0,809
2007,0,792
2008,0,829
2009,0,784
2010,0,633
2011,0,610
2012,0,576
2013,0,509
2014,0,483
2015,0,510
2016,0,501
2017,0,485
2018,0,454
2019,0,465
