year,Girls,Boys
1880,35,0
1881,40,0
1882,43,0
1883,47,0
1884,55,0
1885,45,0
1886,53,0
1887,50,0
1888,73,0
1889,44,0
1890,62,0
1891,67,0
1892,53,0
1893,40,0
1894,62,0
1895,60,0
1896,52,0
1897,66,0
1898,69,0
1899,59,0
1900,81,0
1901,38,0
1902,72,0
1903,58,0
1904,52,0
1905,60,0
1906,69,0
1907,66,0
1908,56,0
1909,49,0
1910,48,0
1911,58,0
1912,85,0
1913,84,0
1914,86,0
1915,113,0
1916,109,0
1917,90,0
1918,118,0
1919,102,0
1920,117,0
1921,82,0
1922,87,0
1923,90,0
1924,70,0
1925,81,0
1926,70,0
1927,73,0
1928,66,0
1929,53,0
1930,46,0
1931,51,0
1932,49,0
1933,51,0
1934,55,0
1935,42,0
1936,55,0
1937,70,0
1938,69,0
1939,74,0
1940,102,0
1941,97,0
1942,131,0
1943,121,0
1944,121,0
1945,128,0
1946,158,0
1947,183,0
1948,165,0
1949,227,0
1950,224,0
1951,212,0
1952,210,0
1953,226,0
1954,235,0
1955,263,0
1956,306,0
1957,328,0
1958,366,0
1959,387,0
1960,316,0
1961,330,0
1962,357,0
1963,338,0
1964,340,0
1965,372,0
1966,308,0
1967,334,0
1968,388,0
1969,460,0
1970,453,0
1971,427,0
1972,419,0
1973,459,0
1974,399,0
1975,352,0
1976,381,0
1977,364,0
1978,440,0
1979,404,0
1980,355,0
1981,322,0
1982,292,0
1983,243,0
1984,261,0
1985,212,0
1986,200,0
1987,210,0
1988,196,0
1989,167,0
1990,187,0
1991,154,0
1992,151,0
1993,132,0
1994,127,0
1995,119,0
1996,93,0
1997,113,0
1998,89,0
1999,75,0
2000,106,0
2001,98,0
2002,100,0
2003,86,0
2004,82,0
2005,71,0
2006,92,0
2007,81,0
2008,83,0
2009,93,0
2010,67,0
2011,55,0
2012,57,0
2013,74,0
2014,80,0
2015,78,0
2016,64,0
2017,61,0
2018,69,0
2019,62,0
