year,Girls,Boys
1880,11,0
1881,13,0
1882,13,0
1883,17,0
1884,10,0
1885,8,0
1886,19,0
1887,16,0
1888,15,0
1889,14,0
1890,16,0
1891,13,0
1892,16,0
1893,19,0
1894,21,0
1895,14,0
1896,27,0
1897,15,0
1898,23,0
1899,18,0
1900,15,0
1901,18,0
1902,19,0
1903,20,0
1904,15,0
1905,15,0
1906,17,0
1907,15,0
1908,14,0
1909,11,0
1910,17,0
1911,22,0
1912,33,0
1913,38,0
1914,37,0
1915,41,0
1916,38,0
1917,63,0
1918,53,0
1919,33,0
1920,37,0
1921,39,0
1922,48,0
1923,39,0
1924,38,0
1925,29,0
1926,33,0
1927,20,0
1928,18,0
1929,29,0
1930,18,0
1931,16,0
1932,10,0
1933,19,0
1934,18,0
1935,19,0
1936,14,0
1937,15,0
1938,15,0
1939,8,0
1940,11,0
1941,11,0
1942,14,0
1943,10,0
1944,12,0
1945,11,0
1946,19,0
1947,13,0
1948,9,0
1949,15,0
1950,18,0
1951,6,0
1952,10,0
1953,12,0
1954,9,0
1955,8,0
1956,12,0
1957,19,0
1958,0,0
1959,5,0
1960,8,0
1961,8,0
1962,7,0
1963,6,0
1964,0,0
1965,0,0
1966,8,0
1967,6,0
1968,0,0
1969,5,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,5,0
1982,6,0
1983,5,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,6,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,5,0
2005,0,0
2006,0,0
2007,6,0
2008,5,0
2009,8,0
2010,7,0
2011,0,0
2012,0,0
2013,5,0
2014,6,0
2015,5,0
2016,0,0
2017,0,0
2018,5,0
2019,0,0
