year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,5
1917,0,8
1918,0,9
1919,0,12
1920,0,11
1921,0,13
1922,0,13
1923,0,11
1924,0,12
1925,0,9
1926,0,9
1927,0,17
1928,0,5
1929,0,9
1930,0,18
1931,0,12
1932,0,6
1933,0,9
1934,0,6
1935,0,6
1936,0,13
1937,0,14
1938,0,5
1939,0,7
1940,0,12
1941,0,14
1942,0,12
1943,0,11
1944,0,12
1945,0,6
1946,0,10
1947,0,6
1948,0,10
1949,0,10
1950,0,16
1951,0,8
1952,0,7
1953,0,11
1954,0,9
1955,0,8
1956,0,10
1957,0,10
1958,0,0
1959,0,9
1960,0,10
1961,0,6
1962,0,6
1963,0,9
1964,0,5
1965,0,6
1966,0,5
1967,0,12
1968,0,5
1969,0,8
1970,0,10
1971,0,0
1972,0,9
1973,0,9
1974,0,10
1975,0,11
1976,0,20
1977,0,8
1978,0,9
1979,0,14
1980,0,11
1981,0,9
1982,0,14
1983,0,12
1984,0,10
1985,0,13
1986,0,13
1987,0,6
1988,0,16
1989,0,12
1990,0,8
1991,0,17
1992,0,12
1993,0,8
1994,0,11
1995,0,10
1996,0,17
1997,0,14
1998,0,17
1999,0,21
2000,0,7
2001,0,16
2002,0,8
2003,0,9
2004,0,9
2005,0,11
2006,0,9
2007,0,8
2008,0,8
2009,0,0
2010,0,7
2011,0,0
2012,0,5
2013,0,8
2014,0,9
2015,0,5
2016,0,7
2017,0,5
2018,0,5
2019,0,6
