year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,7
1911,0,0
1912,0,13
1913,0,12
1914,0,14
1915,0,29
1916,0,25
1917,0,13
1918,0,30
1919,0,22
1920,0,24
1921,0,21
1922,0,23
1923,0,23
1924,0,26
1925,0,29
1926,0,23
1927,0,11
1928,0,16
1929,0,18
1930,0,26
1931,0,23
1932,0,23
1933,0,12
1934,0,18
1935,0,6
1936,0,16
1937,0,12
1938,0,10
1939,0,12
1940,0,12
1941,0,13
1942,0,12
1943,0,12
1944,0,7
1945,0,0
1946,0,8
1947,0,6
1948,0,11
1949,0,10
1950,0,15
1951,0,16
1952,0,9
1953,0,13
1954,0,12
1955,0,10
1956,0,5
1957,0,12
1958,0,16
1959,0,12
1960,0,25
1961,0,10
1962,0,13
1963,0,15
1964,0,20
1965,0,14
1966,0,17
1967,0,15
1968,0,12
1969,0,13
1970,0,16
1971,0,14
1972,0,21
1973,0,18
1974,0,13
1975,0,22
1976,0,12
1977,0,22
1978,0,17
1979,0,15
1980,0,35
1981,0,13
1982,0,21
1983,0,15
1984,0,18
1985,0,36
1986,0,34
1987,0,29
1988,0,30
1989,0,26
1990,0,29
1991,0,38
1992,0,38
1993,0,36
1994,0,40
1995,0,38
1996,0,20
1997,0,31
1998,0,27
1999,0,39
2000,0,31
2001,0,36
2002,0,22
2003,0,34
2004,0,20
2005,0,27
2006,0,26
2007,0,19
2008,0,25
2009,0,29
2010,0,16
2011,0,16
2012,0,19
2013,0,22
2014,0,21
2015,0,22
2016,0,17
2017,0,20
2018,0,14
2019,0,14
