year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,7,0
1959,10,0
1960,17,0
1961,18,0
1962,33,0
1963,36,0
1964,41,0
1965,29,0
1966,36,0
1967,47,0
1968,21,0
1969,49,0
1970,68,0
1971,66,0
1972,69,0
1973,56,0
1974,48,0
1975,64,0
1976,72,0
1977,64,0
1978,54,0
1979,73,0
1980,85,0
1981,87,0
1982,60,0
1983,51,0
1984,47,0
1985,40,0
1986,42,0
1987,36,0
1988,29,0
1989,38,0
1990,35,0
1991,30,0
1992,39,0
1993,35,0
1994,33,0
1995,28,0
1996,37,0
1997,34,0
1998,26,0
1999,29,0
2000,30,0
2001,17,0
2002,16,0
2003,22,0
2004,25,0
2005,19,0
2006,17,0
2007,23,0
2008,22,0
2009,12,0
2010,16,0
2011,10,0
2012,9,0
2013,7,0
2014,11,0
2015,8,0
2016,11,0
2017,8,0
2018,0,0
2019,7,0
