year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,9,0
1916,0,0
1917,0,0
1918,5,0
1919,5,0
1920,0,0
1921,0,0
1922,0,0
1923,5,0
1924,5,0
1925,6,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,6,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,6,0
1937,8,0
1938,6,0
1939,5,0
1940,5,0
1941,9,0
1942,8,0
1943,6,0
1944,10,0
1945,10,0
1946,29,0
1947,20,0
1948,11,0
1949,18,0
1950,27,0
1951,26,0
1952,20,0
1953,25,0
1954,24,0
1955,23,0
1956,25,0
1957,23,0
1958,14,0
1959,12,0
1960,16,0
1961,20,0
1962,31,0
1963,38,0
1964,112,0
1965,266,0
1966,246,0
1967,252,0
1968,447,0
1969,510,0
1970,433,0
1971,358,0
1972,308,0
1973,255,0
1974,237,0
1975,186,0
1976,152,0
1977,140,0
1978,119,0
1979,75,0
1980,82,0
1981,64,0
1982,50,0
1983,59,0
1984,41,0
1985,32,0
1986,31,0
1987,36,0
1988,37,0
1989,21,0
1990,32,0
1991,33,0
1992,26,0
1993,31,0
1994,27,0
1995,25,0
1996,25,0
1997,23,0
1998,19,0
1999,26,0
2000,13,0
2001,19,0
2002,18,0
2003,12,0
2004,19,0
2005,20,0
2006,13,0
2007,24,0
2008,12,0
2009,14,0
2010,13,0
2011,16,0
2012,13,0
2013,28,0
2014,32,0
2015,23,0
2016,27,0
2017,30,0
2018,41,0
2019,36,0
