year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,0,0
1915,9,0
1916,11,0
1917,26,0
1918,24,0
1919,22,0
1920,28,0
1921,24,0
1922,17,0
1923,14,0
1924,22,0
1925,25,0
1926,16,0
1927,18,0
1928,12,0
1929,14,0
1930,25,0
1931,25,0
1932,20,0
1933,26,0
1934,26,0
1935,16,0
1936,16,0
1937,24,0
1938,15,0
1939,7,0
1940,15,0
1941,25,0
1942,22,0
1943,29,0
1944,20,0
1945,26,0
1946,37,0
1947,33,0
1948,37,0
1949,35,0
1950,31,0
1951,30,0
1952,31,0
1953,26,0
1954,29,0
1955,29,0
1956,26,0
1957,30,0
1958,24,0
1959,23,0
1960,19,0
1961,24,0
1962,15,0
1963,17,0
1964,15,0
1965,14,0
1966,10,0
1967,15,0
1968,17,0
1969,0,0
1970,9,0
1971,9,0
1972,10,0
1973,9,0
1974,6,0
1975,5,0
1976,6,0
1977,6,0
1978,7,0
1979,7,0
1980,5,0
1981,6,0
1982,0,0
1983,6,0
1984,5,0
1985,7,0
1986,0,0
1987,0,0
1988,6,0
1989,7,0
1990,0,0
1991,0,0
1992,0,0
1993,6,0
1994,7,0
1995,11,0
1996,6,0
1997,9,0
1998,16,0
1999,14,0
2000,17,0
2001,16,0
2002,15,0
2003,24,0
2004,22,0
2005,21,0
2006,26,0
2007,21,0
2008,18,0
2009,11,0
2010,7,0
2011,9,0
2012,11,0
2013,7,0
2014,12,0
2015,7,0
2016,8,0
2017,9,0
2018,9,0
2019,12,0
