year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,5
1923,0,5
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,5
1939,0,6
1940,0,6
1941,0,5
1942,7,7
1943,0,8
1944,0,13
1945,5,16
1946,5,13
1947,0,25
1948,0,23
1949,0,28
1950,0,39
1951,0,40
1952,0,54
1953,8,52
1954,5,82
1955,5,57
1956,0,84
1957,0,67
1958,0,68
1959,12,61
1960,5,51
1961,0,64
1962,10,60
1963,11,41
1964,11,52
1965,0,59
1966,5,56
1967,9,73
1968,12,57
1969,12,79
1970,8,71
1971,10,74
1972,8,75
1973,13,83
1974,13,68
1975,6,78
1976,7,71
1977,0,70
1978,14,79
1979,7,64
1980,10,55
1981,12,65
1982,7,69
1983,7,75
1984,6,70
1985,0,68
1986,10,65
1987,9,80
1988,8,73
1989,6,73
1990,7,59
1991,6,42
1992,7,26
1993,11,30
1994,5,25
1995,0,24
1996,0,26
1997,7,16
1998,7,27
1999,0,19
2000,0,16
2001,0,13
2002,0,13
2003,6,11
2004,0,11
2005,0,11
2006,0,13
2007,0,12
2008,0,7
2009,0,10
2010,5,19
2011,0,10
2012,0,0
2013,0,10
2014,0,0
2015,0,10
2016,0,9
2017,0,0
2018,0,5
2019,0,0
