year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,5,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,12,0
1891,0,0
1892,9,0
1893,9,0
1894,10,0
1895,14,0
1896,22,0
1897,17,0
1898,20,0
1899,13,0
1900,28,0
1901,17,0
1902,21,0
1903,23,0
1904,18,0
1905,17,0
1906,34,0
1907,32,0
1908,30,0
1909,35,0
1910,25,0
1911,37,0
1912,39,0
1913,50,0
1914,62,0
1915,89,0
1916,82,0
1917,112,0
1918,114,0
1919,91,0
1920,111,0
1921,102,0
1922,95,0
1923,99,0
1924,92,0
1925,76,0
1926,67,0
1927,54,0
1928,46,0
1929,52,0
1930,58,0
1931,49,0
1932,35,0
1933,44,0
1934,43,0
1935,29,0
1936,25,0
1937,26,0
1938,30,0
1939,25,0
1940,31,0
1941,28,0
1942,37,0
1943,34,0
1944,24,0
1945,31,0
1946,32,0
1947,37,0
1948,34,0
1949,42,0
1950,38,0
1951,36,0
1952,17,0
1953,38,0
1954,23,0
1955,21,0
1956,16,0
1957,25,0
1958,19,0
1959,22,0
1960,27,0
1961,13,0
1962,15,0
1963,16,0
1964,12,0
1965,11,0
1966,12,0
1967,15,0
1968,12,0
1969,11,0
1970,12,0
1971,15,0
1972,8,0
1973,11,0
1974,11,0
1975,15,0
1976,12,0
1977,5,0
1978,12,0
1979,0,0
1980,5,0
1981,9,0
1982,6,0
1983,8,0
1984,0,0
1985,6,0
1986,13,0
1987,21,0
1988,15,0
1989,14,0
1990,15,0
1991,22,0
1992,25,0
1993,27,0
1994,26,0
1995,50,0
1996,77,0
1997,48,0
1998,73,0
1999,67,0
2000,78,0
2001,91,0
2002,74,0
2003,71,0
2004,73,0
2005,76,0
2006,56,0
2007,73,0
2008,85,0
2009,88,0
2010,79,0
2011,57,0
2012,44,0
2013,53,0
2014,41,0
2015,43,0
2016,52,0
2017,41,0
2018,30,0
2019,36,0
