year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,5
1912,0,7
1913,0,12
1914,0,9
1915,0,16
1916,0,10
1917,0,12
1918,0,15
1919,0,16
1920,0,9
1921,0,10
1922,0,22
1923,0,11
1924,0,16
1925,0,12
1926,0,15
1927,0,16
1928,0,27
1929,0,28
1930,0,22
1931,0,20
1932,0,8
1933,0,22
1934,0,20
1935,0,29
1936,0,33
1937,0,31
1938,0,26
1939,0,27
1940,0,20
1941,0,11
1942,0,8
1943,0,13
1944,0,10
1945,0,9
1946,0,8
1947,0,19
1948,0,9
1949,0,8
1950,0,7
1951,0,11
1952,0,14
1953,0,20
1954,0,19
1955,0,24
1956,0,32
1957,0,14
1958,0,36
1959,0,22
1960,0,24
1961,0,37
1962,0,28
1963,0,30
1964,0,36
1965,0,33
1966,0,26
1967,0,23
1968,0,19
1969,0,18
1970,0,16
1971,0,16
1972,0,15
1973,0,10
1974,0,11
1975,0,14
1976,0,10
1977,0,11
1978,0,9
1979,0,13
1980,0,8
1981,0,6
1982,0,5
1983,0,6
1984,0,0
1985,0,6
1986,0,11
1987,0,10
1988,0,8
1989,0,15
1990,0,9
1991,0,0
1992,0,10
1993,0,8
1994,0,7
1995,0,12
1996,0,7
1997,0,7
1998,0,7
1999,0,7
2000,0,6
2001,0,5
2002,0,10
2003,0,5
2004,0,0
2005,0,6
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,7
2011,0,6
2012,0,0
2013,0,0
2014,0,5
2015,0,0
2016,0,7
2017,0,5
2018,0,0
2019,0,0
