year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,7,0
1956,5,0
1957,5,0
1958,0,0
1959,5,0
1960,0,0
1961,0,6
1962,0,9
1963,8,0
1964,0,5
1965,7,6
1966,6,0
1967,6,7
1968,9,7
1969,11,6
1970,18,9
1971,14,0
1972,13,15
1973,21,8
1974,17,17
1975,20,18
1976,14,17
1977,33,27
1978,25,14
1979,21,14
1980,24,22
1981,30,19
1982,20,25
1983,24,17
1984,17,24
1985,30,18
1986,22,14
1987,30,19
1988,24,14
1989,24,14
1990,38,20
1991,27,15
1992,25,12
1993,30,17
1994,32,13
1995,30,13
1996,31,10
1997,19,18
1998,19,16
1999,20,27
2000,24,28
2001,36,26
2002,21,21
2003,13,24
2004,23,28
2005,28,13
2006,16,17
2007,22,36
2008,25,28
2009,20,34
2010,13,29
2011,17,39
2012,23,23
2013,14,25
2014,12,26
2015,22,20
2016,14,15
2017,8,23
2018,5,18
2019,13,21
