year,Girls,Boys
1880,5,0
1881,6,0
1882,5,0
1883,7,0
1884,6,0
1885,0,0
1886,5,0
1887,7,0
1888,7,0
1889,10,0
1890,0,0
1891,12,0
1892,6,0
1893,9,0
1894,6,0
1895,10,0
1896,6,0
1897,12,0
1898,11,0
1899,14,0
1900,21,0
1901,8,0
1902,16,0
1903,13,0
1904,14,0
1905,8,0
1906,10,0
1907,15,0
1908,15,0
1909,26,0
1910,24,0
1911,22,0
1912,24,0
1913,41,0
1914,56,0
1915,55,0
1916,58,0
1917,82,0
1918,88,0
1919,92,0
1920,114,0
1921,103,0
1922,117,0
1923,113,0
1924,116,0
1925,109,0
1926,92,0
1927,114,0
1928,107,0
1929,87,0
1930,90,0
1931,91,0
1932,101,0
1933,80,0
1934,81,0
1935,90,0
1936,62,0
1937,69,0
1938,81,0
1939,90,0
1940,80,0
1941,83,0
1942,106,0
1943,101,0
1944,108,0
1945,87,0
1946,111,0
1947,99,0
1948,102,0
1949,83,0
1950,95,0
1951,67,0
1952,70,0
1953,54,0
1954,61,0
1955,57,0
1956,50,0
1957,56,0
1958,42,0
1959,38,0
1960,46,0
1961,32,0
1962,32,0
1963,19,0
1964,34,0
1965,23,0
1966,31,0
1967,19,0
1968,16,0
1969,21,0
1970,20,0
1971,20,0
1972,16,0
1973,18,0
1974,19,0
1975,10,0
1976,15,0
1977,16,0
1978,12,0
1979,0,0
1980,10,0
1981,13,0
1982,10,0
1983,5,0
1984,11,0
1985,6,0
1986,7,0
1987,9,0
1988,7,0
1989,5,0
1990,5,0
1991,0,0
1992,8,0
1993,7,0
1994,0,0
1995,7,0
1996,8,0
1997,0,0
1998,5,0
1999,6,0
2000,6,0
2001,6,0
2002,0,0
2003,0,0
2004,10,0
2005,8,0
2006,6,0
2007,0,0
2008,6,0
2009,5,0
2010,10,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,5,0
2016,0,0
2017,5,0
2018,0,0
2019,0,0
