year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,5,0
1891,0,0
1892,6,0
1893,6,0
1894,0,0
1895,5,0
1896,0,0
1897,7,0
1898,10,0
1899,8,0
1900,9,0
1901,6,0
1902,9,0
1903,6,0
1904,9,0
1905,7,0
1906,7,0
1907,11,0
1908,12,0
1909,12,0
1910,14,0
1911,7,0
1912,20,0
1913,20,0
1914,32,0
1915,42,0
1916,24,0
1917,44,0
1918,33,0
1919,49,0
1920,49,0
1921,33,0
1922,34,0
1923,39,0
1924,27,0
1925,29,0
1926,20,0
1927,30,0
1928,18,0
1929,13,0
1930,17,0
1931,16,0
1932,15,0
1933,13,0
1934,12,0
1935,7,0
1936,15,0
1937,8,0
1938,14,0
1939,5,0
1940,14,0
1941,13,0
1942,15,0
1943,12,0
1944,6,0
1945,9,0
1946,11,0
1947,10,0
1948,13,0
1949,17,0
1950,0,0
1951,11,0
1952,6,0
1953,15,0
1954,11,0
1955,6,0
1956,14,0
1957,0,0
1958,9,0
1959,9,0
1960,6,0
1961,9,0
1962,5,0
1963,5,0
1964,6,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,5,0
1971,0,0
1972,6,0
1973,6,0
1974,6,0
1975,0,0
1976,0,0
1977,0,0
1978,5,0
1979,5,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,6,0
1988,6,0
1989,15,0
1990,10,0
1991,5,0
1992,10,0
1993,6,0
1994,7,0
1995,9,0
1996,9,0
1997,14,0
1998,15,0
1999,10,0
2000,7,0
2001,15,0
2002,17,0
2003,13,0
2004,11,0
2005,17,0
2006,14,0
2007,7,0
2008,11,0
2009,10,0
2010,9,0
2011,7,0
2012,6,0
2013,8,0
2014,9,0
2015,5,0
2016,9,0
2017,10,0
2018,0,0
2019,0,0
