year,Girls,Boys
1880,0,0
1881,5,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,5,0
1890,7,0
1891,0,0
1892,7,0
1893,6,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,5,0
1899,0,0
1900,5,0
1901,6,0
1902,0,0
1903,9,0
1904,5,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,10,0
1913,9,0
1914,16,0
1915,14,0
1916,18,0
1917,7,0
1918,14,0
1919,11,0
1920,14,0
1921,20,0
1922,24,0
1923,15,0
1924,14,0
1925,17,0
1926,15,0
1927,23,0
1928,22,0
1929,14,0
1930,18,0
1931,10,0
1932,17,0
1933,8,0
1934,14,0
1935,19,0
1936,13,0
1937,14,0
1938,12,0
1939,17,0
1940,12,0
1941,11,0
1942,17,0
1943,14,0
1944,15,0
1945,19,0
1946,15,0
1947,27,0
1948,19,0
1949,19,0
1950,12,0
1951,22,0
1952,19,0
1953,28,0
1954,26,0
1955,22,0
1956,30,0
1957,19,0
1958,26,0
1959,26,0
1960,22,0
1961,34,0
1962,26,0
1963,33,0
1964,20,0
1965,23,0
1966,19,0
1967,26,0
1968,27,0
1969,28,0
1970,23,0
1971,23,0
1972,22,0
1973,23,0
1974,15,0
1975,24,0
1976,17,0
1977,21,0
1978,13,0
1979,25,0
1980,19,0
1981,13,0
1982,14,0
1983,25,0
1984,31,0
1985,22,0
1986,5,0
1987,13,0
1988,10,0
1989,16,0
1990,21,0
1991,18,0
1992,25,0
1993,11,0
1994,18,0
1995,19,0
1996,26,0
1997,50,0
1998,61,0
1999,62,0
2000,78,0
2001,89,0
2002,131,0
2003,180,0
2004,192,0
2005,238,0
2006,371,0
2007,385,0
2008,553,0
2009,667,0
2010,881,0
2011,1798,0
2012,2641,7
2013,3677,0
2014,4059,7
2015,4731,8
2016,4824,8
2017,5966,7
2018,8154,5
2019,7309,0
