year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,7
1887,0,8
1888,0,0
1889,0,0
1890,0,0
1891,0,9
1892,0,6
1893,0,6
1894,0,0
1895,8,5
1896,0,9
1897,0,8
1898,8,5
1899,0,10
1900,0,0
1901,0,7
1902,0,5
1903,7,7
1904,0,7
1905,0,0
1906,5,7
1907,0,18
1908,7,11
1909,0,7
1910,0,12
1911,0,9
1912,12,31
1913,5,38
1914,11,52
1915,10,57
1916,6,74
1917,11,69
1918,11,79
1919,9,82
1920,15,74
1921,6,74
1922,9,83
1923,10,70
1924,13,66
1925,9,70
1926,15,70
1927,8,65
1928,5,61
1929,8,60
1930,9,44
1931,0,53
1932,0,48
1933,6,33
1934,0,46
1935,8,31
1936,8,43
1937,5,44
1938,0,42
1939,5,27
1940,7,33
1941,5,29
1942,6,37
1943,0,39
1944,0,30
1945,0,29
1946,0,25
1947,0,37
1948,0,42
1949,0,30
1950,0,34
1951,6,32
1952,0,37
1953,0,31
1954,0,16
1955,0,24
1956,0,25
1957,0,22
1958,0,26
1959,0,18
1960,0,14
1961,0,21
1962,0,12
1963,0,24
1964,0,15
1965,0,16
1966,5,6
1967,0,13
1968,0,10
1969,0,14
1970,0,8
1971,0,7
1972,0,13
1973,0,10
1974,0,10
1975,0,7
1976,0,6
1977,0,8
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,5
1985,0,5
1986,0,5
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
