year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,7,0
1914,0,0
1915,7,0
1916,6,0
1917,9,0
1918,7,0
1919,9,0
1920,5,0
1921,10,0
1922,8,0
1923,17,0
1924,7,0
1925,9,0
1926,5,0
1927,12,0
1928,6,0
1929,10,0
1930,14,0
1931,9,0
1932,8,0
1933,0,0
1934,8,0
1935,10,0
1936,8,0
1937,7,0
1938,13,0
1939,14,0
1940,10,0
1941,11,0
1942,9,0
1943,7,0
1944,8,0
1945,10,0
1946,15,0
1947,18,0
1948,19,0
1949,13,0
1950,14,0
1951,11,0
1952,10,0
1953,17,0
1954,20,0
1955,56,0
1956,33,0
1957,24,0
1958,16,0
1959,24,0
1960,22,0
1961,19,0
1962,26,0
1963,25,0
1964,22,0
1965,26,0
1966,11,0
1967,25,0
1968,23,0
1969,23,0
1970,17,0
1971,19,0
1972,26,0
1973,21,0
1974,21,0
1975,30,0
1976,18,0
1977,44,0
1978,33,0
1979,25,0
1980,28,0
1981,33,0
1982,25,0
1983,21,0
1984,22,0
1985,16,0
1986,18,0
1987,22,0
1988,24,0
1989,12,0
1990,19,0
1991,32,0
1992,27,0
1993,38,0
1994,22,0
1995,21,0
1996,41,0
1997,55,0
1998,87,0
1999,86,0
2000,93,0
2001,127,0
2002,146,0
2003,219,0
2004,219,0
2005,256,0
2006,291,0
2007,322,0
2008,511,0
2009,559,0
2010,591,0
2011,612,0
2012,776,0
2013,951,0
2014,879,0
2015,973,0
2016,896,0
2017,1000,0
2018,1164,0
2019,1089,0
