year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,5,0
1934,5,0
1935,0,0
1936,0,0
1937,0,0
1938,5,0
1939,0,0
1940,0,0
1941,13,0
1942,48,0
1943,40,0
1944,41,0
1945,46,0
1946,74,0
1947,111,0
1948,69,0
1949,98,0
1950,96,0
1951,129,0
1952,148,0
1953,128,0
1954,191,0
1955,299,0
1956,409,0
1957,343,0
1958,308,0
1959,301,0
1960,311,0
1961,229,0
1962,232,0
1963,243,0
1964,217,0
1965,212,0
1966,208,0
1967,209,0
1968,171,0
1969,193,0
1970,131,0
1971,145,0
1972,153,0
1973,162,0
1974,134,0
1975,129,0
1976,122,0
1977,146,0
1978,144,0
1979,131,0
1980,142,0
1981,122,0
1982,105,0
1983,107,0
1984,102,0
1985,96,0
1986,96,0
1987,83,0
1988,79,0
1989,77,0
1990,79,0
1991,97,0
1992,75,0
1993,75,0
1994,75,0
1995,90,0
1996,51,0
1997,54,0
1998,61,0
1999,47,0
2000,70,0
2001,91,0
2002,62,0
2003,83,0
2004,77,0
2005,58,0
2006,77,0
2007,80,0
2008,70,0
2009,82,0
2010,119,0
2011,92,0
2012,100,0
2013,92,0
2014,96,0
2015,121,0
2016,98,0
2017,81,0
2018,86,0
2019,105,0
