year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,6
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,7
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,7
1906,0,5
1907,0,9
1908,0,6
1909,0,10
1910,0,8
1911,0,17
1912,0,32
1913,0,34
1914,0,39
1915,0,46
1916,0,33
1917,0,45
1918,0,48
1919,0,29
1920,0,23
1921,0,20
1922,0,15
1923,0,21
1924,0,18
1925,0,15
1926,0,13
1927,0,16
1928,0,16
1929,0,9
1930,0,10
1931,0,6
1932,0,0
1933,0,5
1934,0,0
1935,0,7
1936,0,0
1937,0,8
1938,0,0
1939,0,5
1940,0,6
1941,0,5
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,5
1948,0,0
1949,0,7
1950,0,5
1951,0,0
1952,0,0
1953,0,7
1954,0,6
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,5
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,5
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,5
1999,0,0
2000,0,0
2001,0,0
2002,0,6
2003,0,0
2004,0,5
2005,0,11
2006,0,13
2007,0,10
2008,0,11
2009,0,17
2010,0,16
2011,0,19
2012,0,18
2013,5,23
2014,0,19
2015,0,28
2016,6,21
2017,0,25
2018,0,14
2019,5,26
