year,Girls,Boys
1880,0,11
1881,0,6
1882,0,7
1883,0,6
1884,0,8
1885,0,8
1886,0,13
1887,0,12
1888,0,10
1889,0,7
1890,0,9
1891,0,5
1892,0,8
1893,0,8
1894,0,7
1895,0,7
1896,0,10
1897,0,10
1898,0,7
1899,0,5
1900,0,10
1901,0,7
1902,0,9
1903,0,7
1904,0,7
1905,0,8
1906,0,6
1907,0,9
1908,0,11
1909,0,10
1910,0,10
1911,0,12
1912,0,24
1913,0,27
1914,0,40
1915,0,40
1916,0,41
1917,0,46
1918,0,36
1919,0,43
1920,0,44
1921,0,42
1922,0,44
1923,0,45
1924,0,58
1925,0,29
1926,0,40
1927,0,53
1928,0,35
1929,0,28
1930,0,37
1931,0,38
1932,0,30
1933,0,40
1934,0,30
1935,0,37
1936,0,31
1937,0,29
1938,0,36
1939,0,33
1940,0,19
1941,0,29
1942,0,19
1943,0,39
1944,0,30
1945,0,22
1946,0,39
1947,0,40
1948,0,36
1949,0,24
1950,0,27
1951,0,29
1952,0,31
1953,0,28
1954,0,26
1955,0,30
1956,0,29
1957,0,22
1958,0,31
1959,0,33
1960,0,32
1961,0,24
1962,0,21
1963,0,22
1964,0,27
1965,0,19
1966,0,13
1967,0,17
1968,0,13
1969,0,17
1970,0,15
1971,0,18
1972,0,16
1973,0,16
1974,0,15
1975,0,10
1976,0,13
1977,0,9
1978,0,6
1979,0,7
1980,0,7
1981,0,11
1982,0,20
1983,0,6
1984,0,8
1985,0,17
1986,0,17
1987,0,18
1988,0,29
1989,0,39
1990,0,38
1991,0,24
1992,0,37
1993,0,29
1994,0,40
1995,0,39
1996,0,45
1997,0,39
1998,0,54
1999,0,37
2000,0,40
2001,0,40
2002,0,38
2003,0,38
2004,0,46
2005,0,48
2006,0,35
2007,0,32
2008,0,58
2009,0,38
2010,0,38
2011,0,63
2012,0,59
2013,0,70
2014,0,74
2015,0,68
2016,0,59
2017,0,64
2018,0,62
2019,0,53
