year,Girls,Boys
1880,0,6
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,12
1912,0,0
1913,0,13
1914,0,9
1915,0,19
1916,0,15
1917,0,9
1918,0,13
1919,0,13
1920,0,27
1921,0,21
1922,0,17
1923,0,26
1924,0,17
1925,0,26
1926,0,22
1927,0,29
1928,0,23
1929,0,20
1930,0,23
1931,0,29
1932,0,21
1933,0,30
1934,0,22
1935,0,22
1936,0,16
1937,0,18
1938,0,29
1939,0,28
1940,0,26
1941,0,24
1942,0,26
1943,0,26
1944,0,20
1945,0,21
1946,0,35
1947,0,25
1948,0,22
1949,0,24
1950,0,30
1951,0,39
1952,0,22
1953,0,15
1954,0,23
1955,0,26
1956,0,29
1957,0,17
1958,0,17
1959,0,28
1960,0,34
1961,0,22
1962,0,27
1963,0,22
1964,0,24
1965,0,19
1966,0,28
1967,0,18
1968,0,18
1969,0,19
1970,0,36
1971,0,38
1972,0,17
1973,0,33
1974,0,38
1975,0,20
1976,0,28
1977,0,28
1978,0,28
1979,0,37
1980,0,28
1981,0,32
1982,0,24
1983,0,24
1984,0,29
1985,0,26
1986,0,35
1987,0,31
1988,0,43
1989,0,29
1990,0,38
1991,0,37
1992,0,27
1993,0,36
1994,0,38
1995,0,35
1996,0,26
1997,0,35
1998,0,35
1999,0,41
2000,0,38
2001,0,35
2002,0,33
2003,0,36
2004,0,29
2005,0,42
2006,0,32
2007,0,31
2008,0,24
2009,0,26
2010,0,28
2011,0,27
2012,0,22
2013,0,21
2014,0,26
2015,0,21
2016,0,23
2017,0,25
2018,0,16
2019,0,20
