year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,6,0
1943,8,0
1944,6,0
1945,6,0
1946,5,0
1947,8,0
1948,8,0
1949,17,0
1950,12,0
1951,10,5
1952,24,0
1953,21,7
1954,24,0
1955,27,0
1956,13,7
1957,20,6
1958,23,8
1959,28,11
1960,37,8
1961,32,5
1962,45,9
1963,70,14
1964,98,11
1965,90,14
1966,100,21
1967,154,26
1968,286,31
1969,330,30
1970,611,57
1971,704,48
1972,2082,80
1973,3714,77
1974,3831,99
1975,4946,103
1976,5232,71
1977,5476,65
1978,6699,99
1979,6777,84
1980,6410,74
1981,6895,65
1982,6079,64
1983,5194,61
1984,4579,49
1985,3901,51
1986,3296,74
1987,3032,47
1988,2686,48
1989,2454,42
1990,2263,37
1991,2063,35
1992,1815,34
1993,1519,28
1994,1350,34
1995,1507,31
1996,1364,27
1997,1113,22
1998,1058,20
1999,854,23
2000,718,17
2001,587,25
2002,559,27
2003,454,22
2004,417,24
2005,378,33
2006,342,23
2007,313,24
2008,250,28
2009,231,27
2010,177,22
2011,146,22
2012,132,15
2013,120,18
2014,93,16
2015,66,11
2016,80,12
2017,69,13
2018,65,12
2019,49,6
