year,Girls,Boys
1880,0,13
1881,0,17
1882,0,9
1883,0,15
1884,0,10
1885,0,7
1886,0,12
1887,0,11
1888,0,11
1889,0,13
1890,0,9
1891,0,9
1892,0,9
1893,0,10
1894,0,9
1895,0,0
1896,0,5
1897,0,8
1898,0,6
1899,0,0
1900,0,5
1901,0,0
1902,0,6
1903,0,8
1904,0,0
1905,0,5
1906,0,0
1907,0,0
1908,0,5
1909,0,0
1910,0,0
1911,0,9
1912,0,16
1913,0,12
1914,0,19
1915,0,15
1916,0,13
1917,0,30
1918,0,30
1919,0,35
1920,0,27
1921,0,23
1922,0,21
1923,0,11
1924,0,20
1925,0,18
1926,0,15
1927,0,19
1928,0,12
1929,0,15
1930,0,9
1931,0,12
1932,0,13
1933,0,11
1934,0,7
1935,0,15
1936,0,10
1937,0,11
1938,0,9
1939,0,6
1940,0,14
1941,0,10
1942,0,5
1943,0,16
1944,0,12
1945,0,8
1946,0,5
1947,0,9
1948,0,7
1949,0,12
1950,0,13
1951,0,6
1952,0,8
1953,0,17
1954,0,8
1955,0,9
1956,0,14
1957,0,13
1958,0,11
1959,0,8
1960,0,9
1961,0,11
1962,0,19
1963,0,13
1964,0,12
1965,0,14
1966,0,14
1967,0,16
1968,0,16
1969,0,15
1970,0,12
1971,0,16
1972,0,16
1973,0,10
1974,0,23
1975,0,16
1976,0,24
1977,0,27
1978,0,24
1979,0,34
1980,0,23
1981,0,21
1982,0,22
1983,0,26
1984,0,27
1985,0,31
1986,0,25
1987,0,25
1988,0,24
1989,0,24
1990,0,22
1991,0,19
1992,0,18
1993,0,19
1994,0,16
1995,0,19
1996,0,10
1997,0,10
1998,0,13
1999,0,8
2000,0,12
2001,0,17
2002,0,15
2003,0,10
2004,0,9
2005,0,15
2006,0,14
2007,0,13
2008,0,7
2009,0,11
2010,0,13
2011,0,10
2012,0,9
2013,0,8
2014,0,8
2015,0,6
2016,0,0
2017,0,0
2018,0,5
2019,0,0
