year,Girls,Boys
1880,0,7
1881,0,6
1882,0,5
1883,0,0
1884,0,7
1885,0,7
1886,0,5
1887,0,12
1888,0,6
1889,0,7
1890,0,10
1891,0,15
1892,0,14
1893,0,10
1894,0,18
1895,0,14
1896,0,13
1897,0,12
1898,0,17
1899,0,7
1900,0,26
1901,0,13
1902,0,15
1903,0,9
1904,0,18
1905,0,23
1906,0,19
1907,0,20
1908,0,27
1909,0,33
1910,0,54
1911,0,54
1912,0,127
1913,0,180
1914,0,219
1915,0,348
1916,0,353
1917,0,328
1918,0,348
1919,0,261
1920,0,292
1921,0,311
1922,0,261
1923,0,286
1924,0,261
1925,0,211
1926,0,209
1927,0,190
1928,0,172
1929,0,147
1930,0,160
1931,0,121
1932,0,98
1933,0,111
1934,0,112
1935,0,87
1936,0,85
1937,0,80
1938,0,78
1939,0,54
1940,0,68
1941,0,90
1942,0,79
1943,0,63
1944,0,67
1945,0,58
1946,0,71
1947,0,81
1948,0,49
1949,0,74
1950,0,71
1951,0,83
1952,0,83
1953,0,88
1954,0,70
1955,0,73
1956,0,93
1957,0,108
1958,0,88
1959,0,92
1960,0,106
1961,0,104
1962,0,89
1963,0,104
1964,0,85
1965,0,86
1966,0,78
1967,0,88
1968,0,96
1969,0,50
1970,0,75
1971,0,76
1972,0,78
1973,0,63
1974,0,68
1975,0,41
1976,0,51
1977,0,43
1978,0,66
1979,0,57
1980,0,64
1981,0,65
1982,0,76
1983,0,78
1984,0,58
1985,0,67
1986,0,65
1987,0,62
1988,0,77
1989,0,99
1990,0,114
1991,0,94
1992,0,82
1993,0,109
1994,0,94
1995,0,105
1996,0,125
1997,0,118
1998,0,112
1999,0,119
2000,0,156
2001,0,160
2002,0,220
2003,0,224
2004,0,229
2005,0,239
2006,0,258
2007,0,263
2008,0,274
2009,0,245
2010,0,297
2011,0,261
2012,0,284
2013,0,379
2014,0,381
2015,0,348
2016,0,385
2017,0,403
2018,0,379
2019,0,341
